video,question,starttime,endtime,frame,timestamp,confidence,success,x_0,y_0,z_0,x_1,y_1,z_1,x_h0,y_h0,z_h0,x_h1,y_h1,z_h1
490,what's one of your most memorable experiences,136.931,153.873,4363.0,145.4,0.966961726916,1.0,-0.0428626801061,0.219552508448,-0.969537011788,-0.210413070727,0.243600430255,-0.942400357564,-0.102460527283,0.46068086444,-0.875499935167,-0.265719084479,0.482551962672,-0.828836903733
490,have you ever been diagnosed with p_t_s_d,479.51,482.65,14433.0,481.066663158,0.965947915789,1.0,-0.140744794737,0.262144831579,-0.952808894737,-0.273907757895,0.274050347368,-0.920180652632,-0.189784757895,0.362477357895,-0.9107004,-0.322749526316,0.352608463158,-0.876707631579
490,what are you like when you don't sleep well,426.631,433.38,12901.0,430.0,0.966330931034,1.0,-0.134800406404,0.303803551724,-0.941612975369,-0.281643064039,0.292557157635,-0.912627871921,-0.162790107389,0.487311492611,-0.85545426601,-0.307453995074,0.453544541872,-0.834606256158
490,tell me about an event or something that you wish you could erase from your memory,282.02,304.593,8800.5,293.316666667,0.967748668142,1.0,-0.0808172070785,0.239737237463,-0.963463932153,-0.233398758112,0.251894020649,-0.935408966077,-0.0855452771091,0.452227746313,-0.882619485251,-0.238850304277,0.446271303835,-0.857541089971
490,how are you at controlling your temper,177.697,182.26,5400.5,179.983333333,0.961663615942,1.0,-0.0927588898551,0.243375927536,-0.963754528986,-0.249462202899,0.270995557971,-0.927952101449,-0.142306674638,0.507312376812,-0.846881891304,-0.296588615942,0.52236442029,-0.796197369565
491,how are you at controlling your temper,347.86,363.46,10671.0,355.666667377,0.96837010661,1.0,-0.110805903198,0.0822936541151,-0.988906492537,-0.27494034968,0.0974765207249,-0.954976801706,-0.0999073768443,0.134632672303,-0.983559277186,-0.265134639659,0.132909502495,-0.952764253731
491,what's one of your most memorable experiences,228.503,259.783,7325.0,244.133333333,0.970543167199,1.0,-0.0975641897657,0.088396167656,-0.988290833866,-0.265103370607,0.103121124362,-0.95623656443,-0.128718848495,0.149017846933,-0.974083964856,-0.29515228541,0.155175105399,-0.936934580405
491,what are you like when you don't sleep well,586.314,592.15,17678.0,589.233333333,0.969164293785,0.994350282486,-0.100540878192,0.101975170056,-0.984150960452,-0.333436344633,0.0904804415819,-0.933956525424,-0.118762709831,0.180820148588,-0.962496474576,-0.340941147571,0.132281409944,-0.907064819209
491,have you been diagnosed with depression,625.59,677.85,19552.5,651.716666454,0.960446433036,0.990433673469,-0.135293382795,0.091107119544,-0.981933940051,-0.363691971301,0.0540716633244,-0.924393039541,-0.121647387681,0.152991201186,-0.965871521046,-0.335788702296,0.06312734644,-0.92559485523
491,tell me about a situation that you wish you had handled differently,386.981,435.59,12339.5,411.283333562,0.930390343836,0.968493150685,-0.121159693979,0.0596906745568,-0.972856780822,-0.352808635151,0.0190389702719,-0.915692979452,-0.0790197195459,0.164944067729,-0.951341734932,-0.278405958562,0.0726986945531,-0.929862969863
491,what are some things you wish you could change about yourself,736.103,749.827,22290.0,742.96666586,0.966091990315,1.0,-0.0711077095053,0.0597780529782,-0.990060707022,-0.266998818402,0.0781892258838,-0.957014072639,-0.1036827686,-0.0511755837213,-0.940783062954,-0.297436089588,-0.0607776700484,-0.915938384988
491,tell me about the hardest decision you've ever had to make,492.173,543.28,15532.5,517.716666884,0.959948865059,0.996740547588,-0.101655936199,0.00875514485428,-0.987592653846,-0.32351972764,0.00260640736975,-0.937032459583,-0.0985418257907,0.0794888321069,-0.979071946545,-0.308108149622,0.0422430217973,-0.935706078227
491,what's your dream job,274.854,303.84,8681.5,289.35,0.959433737931,1.0,-0.089430891854,0.099000448869,-0.985966741379,-0.268231075862,0.0696097691021,-0.954767227586,-0.0856998659966,0.0637125464977,-0.932252029885,-0.254799027759,0.00865912817356,-0.905812411494
491,tell me about an event or something that you wish you could erase from your memory,544.815,567.25,16682.0,556.033333333,0.872371991111,0.881481481481,-0.124582912538,0.0728891878667,-0.981167048889,-0.300643974815,0.061774517477,-0.937286282963,-0.104295035778,0.0678379307393,-0.969633942222,-0.270070029496,0.0383309792356,-0.935677660741
491,have you ever been diagnosed with p_t_s_d,621.696,624.89,18700.0,623.3,0.973008329897,1.0,-0.119031451546,0.0716287824639,-0.987869226804,-0.341286123711,0.0463068313918,-0.93537543299,-0.0708198983505,0.123457583505,-0.982829876289,-0.284074474227,0.0467661184536,-0.951341268041
492,have you noticed any changes in your behavior or thoughts lately,702.251,705.75,21121.0,704.0,0.942800914286,1.0,-0.0313972315619,0.0875002552381,-0.993016752381,-0.280167714286,0.103612762857,-0.952944171429,-0.190986396667,0.206146990476,-0.954386504762,-0.431137542857,0.187575190476,-0.87974572381
492,what's your dream job,275.713,303.28,8685.5,289.483333333,0.923565991546,1.0,-0.0530431754048,0.131822432609,-0.98823667029,-0.285756001208,0.115101944807,-0.949039059179,-0.154408267512,0.182833811473,-0.967741862319,-0.377043949275,0.134008981607,-0.908716160628
492,what are some things you wish you could change about yourself,782.281,821.054,24051.0,801.666666953,0.921788649785,1.0,-0.0268673501518,0.123416219768,-0.989761779399,-0.27626208927,0.125953618283,-0.950384434335,-0.158649931349,0.185997198798,-0.966071695279,-0.398960440343,0.170856340657,-0.896354218884
492,tell me about an event or something that you wish you could erase from your memory,546.893,634.601,17723.5,590.75,0.92755699696,1.0,-0.0366824570692,0.131584160258,-0.988523940729,-0.279821896277,0.130890836208,-0.948982536854,-0.138520899197,0.157102905742,-0.972337102204,-0.375327306991,0.137717353564,-0.909928795213
492,have you been diagnosed with depression,712.174,714.62,21403.0,713.4,0.943868826667,1.0,-0.0513454037333,0.0872776831067,-0.990982346667,-0.28971672,0.113767024,-0.947570826667,-0.207743565333,0.178025486667,-0.954935813333,-0.438643146667,0.176401136,-0.876911573333
492,tell me about the hardest decision you've ever had to make,528.722,544.19,16095.0,536.466666667,0.934550931183,1.0,-0.0119929817852,0.104044545226,-0.992394286022,-0.270155589247,0.117521055269,-0.954217374194,-0.149721464022,0.130411818929,-0.975228412903,-0.400680933333,0.125428437903,-0.902371950538
492,is there anything you regret,822.616,824.29,24704.5,823.45,0.909821442308,1.0,-0.0453903359615,0.101765692308,-0.991916826923,-0.273929711538,0.131480198077,-0.951715653846,-0.131033641346,0.182472115385,-0.96982075,-0.355235730769,0.208571326923,-0.909522480769
492,how are you at controlling your temper,469.274,494.26,14454.0,481.766667111,0.921308459387,1.0,-0.0404782097269,0.136243718036,-0.987030019973,-0.277718886818,0.14550441771,-0.946426669774,-0.101127493706,0.180182095073,-0.971273604527,-0.333155371238,0.174650357523,-0.917877708389
492,have you ever been diagnosed with p_t_s_d,708.664,710.8,21293.0,709.733338462,0.943876246154,1.0,-0.04397136,0.0942580061538,-0.992463230769,-0.296035676923,0.13530334,-0.944241169231,-0.183496314,0.213171969231,-0.952639169231,-0.430661015385,0.212076230769,-0.873294461538
492,tell me about a situation that you wish you had handled differently,495.54,527.53,15347.0,511.533332986,0.927667171696,1.0,-0.0339105818345,0.10597824666,-0.991851437045,-0.27395683871,0.133053623829,-0.950264099896,-0.163817793996,0.146425185765,-0.971924574402,-0.397003737773,0.155452583832,-0.900302087409
428,tell me about an event or something that you wish you could erase from your memory,262.645,308.03,8561.0,285.333333089,0.96738142113,1.0,0.0388604131311,0.369592314747,-0.922647827586,-0.203030334952,0.340809920029,-0.912467617021,-0.0277814524963,0.615132192957,-0.767674561996,-0.257451753558,0.571984377476,-0.75868580044
428,what are some things you wish you could change about yourself,513.129,535.49,15730.5,524.316666667,0.946991191964,1.0,0.050282870753,0.375525090327,-0.919757114583,-0.213667022054,0.31707715625,-0.918277700893,-0.013447228381,0.660644735119,-0.728402858631,-0.257241331726,0.58002628125,-0.751776550595
428,have you noticed any changes in your behavior or thoughts lately,422.9,454.92,13168.5,438.91666632,0.957302223493,0.991683991684,0.0793343425156,0.374773543659,-0.918288019751,-0.180487552868,0.335176513514,-0.920529800416,-0.0154585834573,0.599465574844,-0.786815730769,-0.267688399584,0.538707486486,-0.783173949064
428,have you been diagnosed with depression,461.466,465.06,13899.0,463.266669725,0.970697880734,1.0,0.0330513447706,0.368296834862,-0.927821412844,-0.197206926606,0.32611033945,-0.923799229358,0.0460167599358,0.636037697248,-0.766562559633,-0.171965670642,0.562735678899,-0.807152458716
428,tell me about the hardest decision you've ever had to make,310.222,345.348,9834.5,327.783333017,0.957347573055,0.980075901328,0.154403313947,0.33455220351,-0.92296757685,-0.104816951206,0.352507333017,-0.922847608159,0.114224939454,0.595131591082,-0.775784329222,-0.134821554841,0.633363776091,-0.742982028463
428,what's your dream job,126.469,136.142,3940.0,131.3,0.942563402062,1.0,0.00359658017182,0.432782484536,-0.899268189003,-0.320726171821,0.338806017182,-0.881646378007,-0.0322027685223,0.729443962199,-0.673195790378,-0.333809034364,0.590049398625,-0.723710501718
428,what are you like when you don't sleep well,393.922,417.5,12172.5,405.716666667,0.968895066384,1.0,0.134202641123,0.369643834746,-0.913173553672,-0.125403366323,0.378265608757,-0.909753923729,0.0922216505042,0.595235371469,-0.781805759887,-0.147811544068,0.608746055085,-0.757941122881
428,how are you at controlling your temper,194.905,200.496,5932.0,197.7,0.903922284024,0.92899408284,0.121986460355,0.282784615385,-0.94387660355,-0.0614124809408,0.322091159763,-0.93670087574,-0.0469947083432,0.50939008284,-0.824332071006,-0.204768040237,0.566721857988,-0.760249319527
428,have you ever been diagnosed with p_t_s_d,456.033,460.27,13745.5,458.15,0.969469898438,1.0,0.0527331582891,0.379828625,-0.922021125,-0.202471203125,0.31848215625,-0.925006296875,0.0493207904688,0.661655007813,-0.746470304687,-0.189729421875,0.56707615625,-0.800034210937
428,tell me about a situation that you wish you had handled differently,248.019,261.17,7639.0,254.6,0.954841027848,1.0,0.101347580208,0.359801629367,-0.921177486076,-0.137931593661,0.378027822785,-0.909950951899,0.0236687805873,0.586889394937,-0.797666772152,-0.192472914306,0.61592723038,-0.751242739241
428,is there anything you regret,503.922,512.19,15243.0,508.066666667,0.926434915663,0.939759036145,0.0461091436827,0.371561236948,-0.918091502008,-0.216637346426,0.329417983936,-0.908740273092,-0.0868294277782,0.611700903614,-0.754636995984,-0.319392261044,0.518430176707,-0.758778497992
344,is there anything you regret,859.81,893.2,26296.0,876.5,0.749679180459,0.650049850449,0.0275695495133,0.158119993121,-0.975976907278,-0.109193845433,0.164985332044,-0.963790505484,0.00134873794518,0.330336958126,-0.898325214357,-0.129752530306,0.340566344965,-0.874702411765
344,have you noticed any changes in your behavior or thoughts lately,597.38,653.71,18767.0,625.53333353,0.793584838084,0.810762862212,-0.0313408680999,0.174655390834,-0.976725642815,-0.198615899468,0.176678546008,-0.951608175044,-0.0887610295498,0.409720173862,-0.871153790656,-0.251194547014,0.401109852158,-0.835847955648
344,what are some things that make you really mad,367.61,430.74,11976.0,399.166666491,0.759312829551,0.748284960422,-0.0177581680802,0.183300802639,-0.973719121372,-0.198193080686,0.171091733261,-0.948392625858,-0.0977862143459,0.402042195778,-0.865897276517,-0.272249110185,0.371484578892,-0.830435391557
344,what's your dream job,295.2,326.02,9319.5,310.616666307,0.809411963283,0.921166306695,0.0201971558888,0.238303388035,-0.964690089633,-0.206283207991,0.213012916199,-0.947212456803,-0.0972008198391,0.50812162959,-0.834412482721,-0.317903397408,0.464077854212,-0.800623260259
344,how are you at controlling your temper,469.04,476.46,14183.5,472.75,0.785033151786,0.941964285714,-0.018840171,0.301201107143,-0.949195022321,-0.259593098214,0.264214758929,-0.92117765625,-0.0478032526116,0.530563575893,-0.829753705357,-0.287558120536,0.4894198125,-0.805805120536
345,have you been diagnosed with depression,551.7,575.0,16901.5,563.35,0.981744601429,1.0,0.00727934296286,0.0188822808629,-0.994672691429,-0.266259628571,0.05334020334,-0.958133064286,-0.145912227109,0.249963049429,-0.949653087143,-0.404238797143,0.292255504714,-0.860590648571
345,what's your dream job,145.58,169.85,4732.0,157.7,0.983105920439,1.0,0.0297067827394,0.200858017421,-0.975177972565,-0.27180070096,0.215297530178,-0.933992849108,0.00132638769342,0.486515020576,-0.868769002743,-0.29632482085,0.497824481481,-0.809410314129
345,what are you like when you don't sleep well,440.55,463.05,13555.5,451.81666716,0.981298856509,1.0,0.00667027983092,0.0541631265133,-0.992728230769,-0.282664975148,0.087389363395,-0.950473300296,-0.148183540241,0.28631349216,-0.935150639053,-0.423813940828,0.31616413753,-0.838600930473
345,how are you at controlling your temper,215.19,241.01,6844.0,228.1,0.980672185806,1.0,0.0194818538413,0.13934957505,-0.98597732129,-0.283022890323,0.159823455226,-0.94284784,-0.0261659825766,0.430345852903,-0.89725684,-0.322629778065,0.454133011613,-0.826924007742
345,is there anything you regret,670.23,690.13,20406.5,680.183332776,0.979443413043,1.0,-0.0167564404928,0.0654566494331,-0.991182919732,-0.297080876254,0.072846644893,-0.947088550167,-0.134716592567,0.267770115903,-0.939647961538,-0.402830954849,0.267594803545,-0.86506173913
345,what's one of your most memorable experiences,293.44,319.08,9188.5,306.25,0.974344562338,1.0,0.0112800856454,0.0766541052286,-0.992461887013,-0.278802876234,0.0925884163701,-0.950448428571,-0.0854271114052,0.228401656221,-0.940898068831,-0.366536780519,0.245582938909,-0.863165051948
345,have you ever been diagnosed with p_t_s_d,464.02,531.6,14935.5,497.816666667,0.98231671499,1.0,-0.00906133785927,0.0558883031657,-0.989939909763,-0.266878296918,0.0789417073891,-0.953228442801,-0.119901253361,0.283229942396,-0.94051617998,-0.359436574162,0.303506421558,-0.868492565089
346,what are some things that make you really mad,821.05,886.63,25616.0,853.833333164,0.987389851701,1.0,-0.0656287308825,0.128472383275,-0.983549430675,-0.273129538497,0.145734024364,-0.943478559167,-0.223274524732,0.395081854342,-0.867229038598,-0.411000172743,0.405861201879,-0.786824970036
346,how are you at controlling your temper,913.18,946.33,27893.5,929.75,0.986638210843,1.0,-0.0310129731365,0.126883976097,-0.983601236948,-0.270735457831,0.145191492279,-0.942388379518,-0.169454110432,0.401209348394,-0.88327839759,-0.391798954819,0.421012536044,-0.795513986948
346,what's one of your most memorable experiences,1013.14,1101.56,31721.5,1057.35,0.965533836812,0.972494348154,-0.0341764048729,0.0180148806959,-0.991606719292,-0.240084352675,0.0368113763658,-0.96162059156,-0.22876080592,0.374104339111,-0.875657027882,-0.413483135354,0.389160067069,-0.794976549736
346,what are you like when you don't sleep well,395.19,490.39,13285.0,442.8,0.985010686734,0.998599929996,-0.0418858824894,0.139325756294,-0.984201035702,-0.260457537837,0.135826955159,-0.947903526426,-0.183684885572,0.386258685667,-0.882223698285,-0.387430773862,0.375262320641,-0.815270067553
346,is there anything you regret,749.0,769.11,22772.5,759.05,0.985731943709,1.0,-0.0447514745149,0.079992054957,-0.99036639404,-0.237244744702,0.0568116312536,-0.963150357616,-0.163092224992,0.342525081954,-0.912340905629,-0.341385381126,0.313820208543,-0.863890004967
346,have you ever been diagnosed with p_t_s_d,491.55,594.02,16285.0,542.8,0.983850260813,0.998048780488,-0.0377696828535,0.106841842373,-0.98782623122,-0.224511815642,0.109658871495,-0.961123276423,-0.176468259667,0.337439745506,-0.907383701138,-0.349448148507,0.343407668715,-0.84999987252
404,tell me about the hardest decision you've ever had to make,384.774,487.799,13089.5,436.283333441,0.96515284088,1.0,0.0639958751116,0.290827551746,-0.946838815977,-0.120760117083,0.280334322283,-0.945478963454,0.0766104615725,0.408521536869,-0.898866141656,-0.10265087086,0.402532847186,-0.899377045925
404,tell me about a situation that you wish you had handled differently,321.67,382.987,10571.0,352.333333514,0.970599852797,1.0,0.074649134623,0.281734254753,-0.950668563281,-0.0948962681035,0.27528651711,-0.951593701249,0.0742219070369,0.419806050788,-0.894179669202,-0.0922106925231,0.422818683813,-0.891868455731
404,have you been diagnosed with depression,847.578,850.82,25477.0,849.2,0.976165959596,1.0,-0.0343962723131,0.216359959596,-0.973966424242,-0.159742030303,0.189426686869,-0.968408676768,0.13869959798,0.494271979798,-0.857105414141,0.0183643136364,0.460009515152,-0.88684
404,how are you at controlling your temper,213.806,224.95,6582.0,219.366665672,0.961211716418,1.0,0.11314148906,0.17940121791,-0.973281880597,-0.00745592858806,0.188073122388,-0.979022853731,0.0910162518806,0.445416528358,-0.88327239403,-0.0264393706627,0.46251101791,-0.880889310448
404,have you ever been diagnosed with p_t_s_d,842.863,847.14,25351.0,845.0,0.968377434109,1.0,0.0182549819496,0.19491348062,-0.980255992248,-0.0983613410853,0.175917728682,-0.978830875969,0.141146148062,0.449869651163,-0.880770410853,0.0278652898682,0.424983875969,-0.90278224031
404,tell me about an event or something that you wish you could erase from your memory,578.368,618.503,17954.0,598.43333361,0.957343476349,1.0,0.115133850341,0.245925874108,-0.953700964315,-0.0531687730119,0.244915746888,-0.9601616,0.121861960921,0.451519697925,-0.868856122822,-0.0426999564791,0.453094187552,-0.87680993278
404,what's one of your most memorable experiences,738.049,781.49,22794.0,759.766666667,0.959076164751,1.0,0.128694307972,0.231889845134,-0.954810015326,-0.0262819944559,0.239966256322,-0.95691036705,0.105417114914,0.44072711954,-0.875463306513,-0.0337665938634,0.463643238314,-0.868261903448
404,what are you like when you don't sleep well,638.76,669.936,19631.5,654.35,0.934425202991,0.934829059829,0.152697995353,0.193572716042,-0.962322888889,-0.0204130255502,0.216845258013,-0.967960853632,0.159398914002,0.406699359295,-0.878366761752,-0.00779770771154,0.442028025321,-0.872604836538
404,what are some things you wish you could change about yourself,968.149,1005.82,29610.5,986.983330389,0.969278959364,1.0,0.066563977977,0.270964262898,-0.950893015018,-0.133304204341,0.279987303887,-0.941770344523,0.0416452473137,0.442703008834,-0.879571640459,-0.145261169267,0.453486777385,-0.856848882509
403,what are some things you wish you could change about yourself,586.361,597.23,17755.0,591.8,0.985386024465,1.0,0.0724492082538,0.271163960245,-0.955586235474,-0.158079226606,0.275270382263,-0.945617629969,0.109623328165,0.475141122324,-0.866985155963,-0.116069607064,0.481845223242,-0.863475214067
403,how are you at controlling your temper,234.255,264.75,7486.0,249.5,0.980030030601,1.0,0.0246277857672,0.288773190164,-0.953815299454,-0.178256552022,0.274172476284,-0.941018972678,0.0856464249213,0.503178829508,-0.852454513661,-0.113969796403,0.489549471038,-0.856144361749
403,have you been diagnosed with depression,528.109,530.75,15883.5,529.4166625,0.9878222625,1.0,-0.0215160029375,0.2154763875,-0.97496835,-0.1940707,0.2156209875,-0.9554327875,0.00957895589,0.4361405625,-0.8973061375,-0.1629477275,0.42227505,-0.88976595
403,have you ever been diagnosed with p_t_s_d,524.937,527.65,15789.5,526.283329268,0.98578195122,1.0,0.0106994623171,0.248270804878,-0.96713095122,-0.170229085366,0.249379634146,-0.95170047561,0.0556695429268,0.449453073171,-0.88935345122,-0.125407112195,0.457425634146,-0.878975634146
403,what's one of your most memorable experiences,175.342,195.81,5568.0,185.566666667,0.980752915447,1.0,0.0295206921343,0.287092658537,-0.954690229268,-0.166190590407,0.285538941138,-0.940164265041,0.00512117181171,0.529774434146,-0.844145920325,-0.188716556585,0.526814292683,-0.822365269919
403,is there anything you regret,724.079,742.853,22005.0,733.466667257,0.979637557522,1.0,0.102326075903,0.230673718584,-0.96421519292,-0.114763770106,0.222163741593,-0.964865136283,0.171595839274,0.486732654867,-0.850211189381,-0.0416590385641,0.479362630088,-0.870776738053
403,tell me about a situation that you wish you had handled differently,328.284,349.433,10167.0,338.866666142,0.981341275591,1.0,0.0652250754572,0.303772261417,-0.947458470866,-0.170686808189,0.292847459528,-0.937502491339,0.141181080441,0.498802971654,-0.843279776378,-0.0892380538587,0.474374941732,-0.864529371654
403,tell me about an event or something that you wish you could erase from your memory,702.798,722.874,21386.0,712.833333333,0.983524263682,1.0,0.120803735556,0.250771626866,-0.957050767828,-0.136621939055,0.229417834163,-0.960512762852,0.223692204328,0.471148323383,-0.844590414594,-0.0262562552673,0.445040258706,-0.890268069652
403,tell me about the hardest decision you've ever had to make,351.14,392.503,11155.5,371.816666667,0.98107968438,1.0,0.0861670303696,0.266992931562,-0.95625012963,-0.134331569978,0.24644142351,-0.955166230274,0.171893527657,0.510465020934,-0.831377756844,-0.0417256054388,0.487590668277,-0.860179223027
402,have you been diagnosed with depression,500.137,705.292,18082.5,602.716666667,0.945073615237,0.944931773879,0.0554069374264,0.26610990389,-0.953414538499,-0.18014139625,0.267599608364,-0.938834796296,-0.0631644966254,0.440977345614,-0.871328927063,-0.290071712259,0.422815146313,-0.831669001137
402,tell me about a situation that you wish you had handled differently,345.561,371.296,10754.0,358.433333765,0.989527411384,1.0,0.118489538771,0.322472411384,-0.93453865718,-0.188391514748,0.301998675291,-0.930208486417,0.0831175566494,0.506213336352,-0.851919344114,-0.222204189819,0.473224433376,-0.847326018111
402,is there anything you regret,834.41,843.2,24999.0,833.267,0.987792,1.0,0.0181945,0.151591,-0.988276,-0.163826,0.246641,-0.955159,-0.168849,0.356106,-0.919064,-0.347476,0.423561,-0.836574
402,tell me about the hardest decision you've ever had to make,372.998,384.76,11367.5,378.883333333,0.990676556497,1.0,0.10752261048,0.30535420339,-0.944025810734,-0.117974829096,0.270075985876,-0.954141008475,0.0582731378757,0.529566646893,-0.843326861582,-0.166362776836,0.491377782486,-0.852735963277
402,what's your dream job,240.889,276.741,7765.5,258.816666357,0.986729850372,1.0,0.069941040864,0.314251360967,-0.941009994424,-0.179143803067,0.30450633829,-0.932448972119,0.0269688931778,0.475894769517,-0.86607876487,-0.217811784288,0.453177228625,-0.852543621747
402,what are you like when you don't sleep well,403.268,420.68,12360.0,411.966667304,0.989947782027,1.0,0.066309029348,0.297145875717,-0.947040837476,-0.166422868847,0.303343638623,-0.934837762906,-0.0707881456004,0.496645189293,-0.856959810707,-0.298543430019,0.488412,-0.812592313576
402,what are some things you wish you could change about yourself,783.406,830.52,24210.0,806.966666431,0.980421144876,1.0,0.0700437162254,0.306103951661,-0.945731618375,-0.215564798445,0.326538434629,-0.917034183746,-0.0720409597837,0.517698342756,-0.841634723675,-0.349834255124,0.512565563958,-0.772629688339
402,how are you at controlling your temper,315.966,324.4,9606.5,320.183334646,0.984230661417,1.0,0.0569586383346,0.304007610236,-0.94725023622,-0.152723164567,0.294715925197,-0.940841251969,0.0104006611811,0.479438649606,-0.868784070866,-0.196996255118,0.463083098425,-0.856663728346
401,what are some things you wish you could change about yourself,742.033,752.71,22422.0,747.366666667,0.975124922118,1.0,0.0488656499097,0.321276601246,-0.940860024922,-0.144297951651,0.331397358255,-0.927756707165,0.103667489346,0.522732006231,-0.839343912773,-0.0872119742115,0.545233900312,-0.826579623053
401,what are you like when you don't sleep well,587.75,594.869,17740.5,591.316668224,0.976047766355,1.0,0.130646961682,0.349693588785,-0.926895719626,-0.0503833501729,0.376487761682,-0.924300831776,0.10930828972,0.576088373832,-0.808902345794,-0.0623273119626,0.628589700935,-0.773809925234
401,tell me about a situation that you wish you had handled differently,442.146,473.019,13728.5,457.583332974,0.973595161638,1.0,0.0742267225668,0.368291546336,-0.923944959052,-0.123051855506,0.359897699353,-0.922470050647,0.0134614819537,0.576006315733,-0.805910292026,-0.181023544778,0.566045922414,-0.79085737931
401,have you been diagnosed with depression,701.019,703.98,21076.0,702.5,0.971647573034,1.0,0.092729658427,0.336347224719,-0.936775606742,-0.0578825055955,0.365641640449,-0.928363168539,-0.0352253365506,0.638242550562,-0.76814688764,-0.179639730337,0.665306382022,-0.723941707865
401,how are you at controlling your temper,362.358,373.312,11036.0,367.833334347,0.975526179331,1.0,0.0991050980851,0.338521200608,-0.934163848024,-0.108416130699,0.329300504559,-0.936825768997,0.0534583888267,0.464834027356,-0.88152618845,-0.153742377204,0.468353337386,-0.868015443769
401,tell me about an event or something that you wish you could erase from your memory,520.348,551.787,16083.0,536.066666667,0.972788973545,1.0,0.0723471073164,0.356466017989,-0.92831326455,-0.148488593386,0.34491528254,-0.923586232804,-0.0180928970854,0.514192035979,-0.851749766138,-0.234885774497,0.488972303704,-0.832734893122
401,have you ever been diagnosed with p_t_s_d,697.066,700.33,20962.0,698.7,0.972037848485,1.0,0.053837799404,0.333433959596,-0.940268939394,-0.114688515152,0.343789727273,-0.930982575758,0.00921294878788,0.550804828283,-0.832926,-0.158367585859,0.553788929293,-0.815955010101
401,tell me about the hardest decision you've ever had to make,475.01,519.45,14918.0,497.233333333,0.973357308614,1.0,0.0705009048846,0.354079444195,-0.929614329588,-0.134567036806,0.347658988764,-0.925411140824,0.0240356997256,0.520403900375,-0.847001638951,-0.179917129738,0.510435883895,-0.834616031461
401,have you noticed any changes in your behavior or thoughts lately,656.38,694.82,20269.0,675.6,0.97265644329,1.0,0.0846458462225,0.334671320346,-0.93665948658,-0.107855614908,0.324016481385,-0.938303152381,0.0690225427117,0.542863861472,-0.827286658874,-0.121135875919,0.535637656277,-0.828967922078
401,is there anything you regret,800.647,847.311,24720.0,823.966666667,0.973520771592,1.0,0.0619134826374,0.334627435403,-0.936623168451,-0.126298540377,0.322821108494,-0.934211957173,-0.0105734049557,0.537591404711,-0.834894186296,-0.194695204354,0.52328715132,-0.820670022841
