F0_mean,VUV_mean,NAQ_mean,QOQ_mean,H1H2_mean,PSP_mean,MDQ_mean,peakSlope_mean,Rd_mean,Rd_conf_mean,creak_mean,MCEP_0_mean,MCEP_1_mean,MCEP_2_mean,MCEP_3_mean,MCEP_4_mean,MCEP_5_mean,MCEP_6_mean,MCEP_7_mean,MCEP_8_mean,MCEP_9_mean,MCEP_10_mean,MCEP_11_mean,MCEP_12_mean,MCEP_13_mean,MCEP_14_mean,MCEP_15_mean,MCEP_16_mean,MCEP_17_mean,MCEP_18_mean,MCEP_19_mean,MCEP_20_mean,MCEP_21_mean,MCEP_22_mean,MCEP_23_mean,MCEP_24_mean,HMPDM_4_mean,HMPDM_5_mean,HMPDM_6_mean,HMPDM_7_mean,HMPDM_8_mean,HMPDM_9_mean,HMPDM_10_mean,HMPDM_11_mean,HMPDM_12_mean,HMPDM_13_mean,HMPDM_14_mean,HMPDM_15_mean,HMPDM_16_mean,HMPDM_17_mean,HMPDM_18_mean,HMPDM_19_mean,HMPDM_20_mean,HMPDM_21_mean,HMPDM_22_mean,HMPDM_23_mean,HMPDM_24_mean,HMPDD_0_mean,HMPDD_1_mean,HMPDD_2_mean,HMPDD_3_mean,HMPDD_4_mean,HMPDD_5_mean,HMPDD_6_mean,HMPDD_7_mean,HMPDD_8_mean,HMPDD_9_mean,HMPDD_10_mean,HMPDD_11_mean,HMPDD_12_mean,F0_stddev,VUV_stddev,NAQ_stddev,QOQ_stddev,H1H2_stddev,PSP_stddev,MDQ_stddev,peakSlope_stddev,Rd_stddev,Rd_conf_stddev,MCEP_0_stddev,MCEP_1_stddev,MCEP_2_stddev,MCEP_3_stddev,MCEP_4_stddev,MCEP_5_stddev,MCEP_6_stddev,MCEP_7_stddev,MCEP_8_stddev,MCEP_9_stddev,MCEP_10_stddev,MCEP_11_stddev,MCEP_12_stddev,MCEP_13_stddev,MCEP_14_stddev,MCEP_15_stddev,MCEP_16_stddev,MCEP_17_stddev,MCEP_18_stddev,MCEP_19_stddev,MCEP_20_stddev,MCEP_21_stddev,MCEP_22_stddev,MCEP_23_stddev,MCEP_24_stddev,HMPDM_4_stddev,HMPDM_5_stddev,HMPDM_6_stddev,HMPDM_7_stddev,HMPDM_8_stddev,HMPDM_9_stddev,HMPDM_10_stddev,HMPDM_11_stddev,HMPDM_12_stddev,HMPDM_13_stddev,HMPDM_14_stddev,HMPDM_15_stddev,HMPDM_16_stddev,HMPDM_17_stddev,HMPDM_18_stddev,HMPDM_19_stddev,HMPDM_20_stddev,HMPDM_21_stddev,HMPDM_22_stddev,HMPDM_23_stddev,HMPDM_24_stddev,HMPDD_0_stddev,HMPDD_1_stddev,HMPDD_2_stddev,HMPDD_3_stddev,HMPDD_4_stddev,HMPDD_5_stddev,HMPDD_6_stddev,HMPDD_7_stddev,HMPDD_8_stddev,HMPDD_9_stddev,HMPDD_10_stddev,HMPDD_11_stddev,HMPDD_12_stddev,formant1_mean,formant2_mean,formant3_mean,formant4_mean,formant5_mean,formant1_stddev,formant2_stddev,formant3_stddev,formant4_stddev,formant5_stddev,video,label,score
-0.545126308836,0.567578584961,-0.658749594828,-0.479553494971,-0.853361424321,0.00360556284107,-0.677862597576,0.177810234432,-0.630840760129,-0.150566758016,0.0,0.4995204619,0.132679658246,-1.09782914718,-0.801570533314,-0.35812125368,-0.821862696686,0.636937368089,-0.34358576041,-0.981764507261,0.520421041743,0.457305412572,0.104800287633,0.732257360321,-1.10746131125,0.18290177078,-0.906148022069,-1.46760810246,1.24767930104,-0.37282835074,0.743705568185,0.127264035534,-1.28416287696,0.249095738905,0.161265600021,-0.143243641183,-0.0572189502386,0.196134951564,0.243688421862,0.0730662417147,-0.0617133466239,-0.356713479918,-0.111564277972,0.149314672674,0.660774132944,1.14504616849,0.688687383172,-0.536589518216,0.0862892698867,-0.0117292807089,0.155662967906,0.43600032192,0.818931224613,0.161798313854,0.0022388518249,-0.508355032277,-0.0125385668301,0.131301287108,0.324717082686,0.477440776114,0.462484474921,0.498805761971,0.580261654127,0.262186930056,0.125718520308,0.0190965760536,-0.239991814438,-0.152248083373,-0.194378791469,-0.321769342473,0.497658427798,0.624858059515,-0.296970436418,-0.139467288759,1.25420156577,0.221610895772,0.352451044084,1.26331890176,1.02784708662,1.36641671946,1.09670396242,1.72059672276,0.092671890879,0.226789631558,-0.171751233452,0.730822941676,-0.106604334097,0.366010597299,0.382702251605,0.549639763837,-0.313639231179,0.436360608068,0.0736384933751,0.425634998704,-0.132519200133,-0.0823156400566,-0.205602568441,0.155540794353,0.0765510490947,-0.51676112166,-0.558589860774,-0.116987039781,0.286921324153,-0.271380572835,0.0794380714955,-0.508207028275,0.159017017287,0.0993118964634,0.170908674749,0.251409511575,0.398802164789,1.15447065083,0.395136888939,0.323438604361,-0.263399818465,-0.248490468712,0.641818236527,0.149032031954,-0.0704189202486,0.245530861949,-0.039631886175,-0.641493421986,0.0372462915762,0.302291176172,0.494305702918,0.739625993448,0.211141407573,1.00017790402,0.721915756996,0.883632148914,0.927042903405,1.02237467908,0.986615121366,0.864340777146,0.816827022851,0.692700798985,0.595223966273,0.442111694678,0.453291565237,-0.151587461553,-0.595341706154,-0.47332452036,-0.475414154105,-0.385064427153,0.662954646947,0.860614948942,1.02492037708,1.10970697402,1.20522603927,712,0.0,0.0
-0.556782590408,1.24426270981,0.225750251247,0.0655081451004,0.285223244547,-0.065557689788,0.373990663502,-0.587333140061,-0.208413078808,0.542943657049,0.0,0.110845283233,0.966534582601,-0.899694800381,0.459622281274,-0.34443702522,-1.22085448024,-1.62441422583,0.445029489742,0.403067321067,0.672839280672,1.41077476058,0.590767254978,-0.777705178473,0.126588714934,0.4350103711,-2.20402004616,-0.630712812423,0.188540785201,-0.712517734772,1.03065631559,0.147302134611,0.0929463133273,0.644387206157,-0.813885349117,-0.726716438292,0.183770123248,0.35217702744,0.276729163392,-0.269305789224,-0.766338950346,-1.23847356666,-1.51222415867,0.0779995654995,1.15714275784,1.60563565393,1.26552530293,0.801479765124,0.983333614417,0.752442016647,0.32523036484,0.715338592166,0.826497041744,1.09226174359,0.599439733191,-1.05561591714,-0.57687659372,-0.0573625605501,-0.103378264213,0.0567903869324,0.180315477936,0.132945451245,0.122623135527,-0.143011127582,-0.527536757608,-0.624683902613,-0.844646097518,-0.701318954571,-0.577593814583,-0.536641531894,-0.363365100173,0.761445486066,0.287733922758,-0.0949121536993,0.287699598148,0.152310973896,0.077499429902,0.633959997716,0.711215091489,0.561346362602,0.260140741811,1.12238707805,0.52784920887,0.237321080445,-0.200110583237,1.46095352142,0.55712995732,0.184854405622,0.787057950412,0.698516809633,-0.284308468376,0.731296940357,0.291887484588,0.39703922347,1.16647258021,0.76179715163,0.462521659861,0.496632554825,0.149765562826,-0.0726113465508,0.208554473565,0.0676231007379,0.237310356235,0.535737228379,0.194716117991,-0.324089102949,0.0168817661764,-0.0813953834564,0.412577593289,0.696435865811,0.847911470363,0.94552354989,1.05428563339,0.866523180942,0.165023751551,0.0735287715771,-0.0590291854851,-0.179603854079,-0.0270834789368,0.324909698909,0.09376835972,-0.267988314165,-0.107155013836,0.8144517741,1.37512730609,1.47578570269,-0.0289795300387,0.188324060379,-0.192850822456,0.0182307087355,0.0676040950458,0.268362421604,0.247617396426,0.216122051154,0.017266770836,-0.212110234515,-0.272569262182,-0.118236674276,-0.0267872056279,-0.0427349780035,0.251366704538,0.13899443415,0.246356394197,0.198412623124,-0.0635555379536,0.146844507179,0.17756294632,0.346481512664,0.375464650427,712,0.0,0.0
0.0473150022098,-1.48127007027,-1.09673675785,-1.28443062087,0.20956877653,-1.01847486424,0.102468835103,0.340968926627,-0.812388745594,-0.515877695749,0.0,-0.23627771996,-0.845517464739,0.394774080731,-0.27741832539,0.561749896882,1.29837822238,1.74067318956,1.33008980852,0.621818529203,-0.314795233542,-0.0237190459221,-0.0920363524332,0.993201926552,0.256042517302,0.317731954509,-0.0722035457386,-1.02272185702,-0.707611300163,1.08642325551,0.458234941068,-0.0487909817791,-1.65093682252,0.183774499132,-0.337165232471,0.143559412659,0.00783753369418,0.220950510796,0.309335722569,0.308674443852,0.32669844066,0.320086030974,0.458888822962,0.330333461618,-0.185432425945,-0.766979932806,-0.191383524493,0.12522677553,-0.821252520073,-0.536569064605,-0.349413279175,-1.13338664201,-0.26652527885,-0.444110267161,-0.794569533009,-0.289117573864,-0.791855662866,0.996548382186,0.497052754201,0.0117435406658,0.0842423950822,0.0114315280126,-0.0267768051924,0.0147378504104,-0.0509934702014,-0.0111369010493,0.037451930075,-0.0122133054416,0.00654878062518,-0.211893911486,0.629210228744,-1.43678809062,-0.825964265955,-0.905903485912,-0.418126225073,-0.294526673131,0.122329565595,0.456726779874,1.28660979364,0.525978488545,0.990867665646,-0.524261150991,-1.53107891219,-1.38895650146,-1.44667692776,-1.30663797363,-1.46269337133,-1.51166056024,-1.5532114749,-1.19961887604,-1.40703128465,-1.5287123641,-1.41204269085,-1.11678046342,-1.43528053906,-1.40855931871,-1.34292402306,-1.62734972571,-1.56261046151,-1.29536934378,-1.38088638525,-1.34248986267,-1.30740043736,-1.38057497273,-1.38028789994,-0.29569181491,-0.0753442056467,-0.2258555502,-0.18909553583,-0.116535162185,0.0690649747672,0.00537449741512,-1.06352907073,-0.922731332445,0.213317414655,-0.151821467637,-0.0280580335546,0.0162371831959,-0.470581694334,-0.00726436632316,0.0769611700029,0.176303565068,-0.0127772427613,0.490816877921,0.0138164911989,-0.556132967095,-1.35025205289,0.182179368859,0.756807406573,0.914874802179,0.885354425417,0.839053577337,0.689171251119,0.443050497767,0.455763645223,0.506718074848,0.613495887368,0.647444096972,0.855205539175,0.967972138494,0.103291947234,-0.158743079374,-0.189201439346,-0.145647148197,0.369778179088,0.685514249154,0.82798582324,0.904189176353,0.963298153808,712,0.0,0.0
-2.10414707436,-1.43733017144,-1.50986900026,-1.94348016282,-1.38083962792,-1.02688880766,-3.05970536667,3.3624667993,-2.29522455293,-3.36666887537,0.0,3.57877120573,-2.96708871256,-1.1316695633,-2.31675513557,-0.0264163147454,-0.789479815745,0.0963331046588,-0.981633833943,-0.557183540803,-0.642132876952,0.142128399725,-0.50776284203,0.577375736176,-1.02352453631,0.284135064594,-0.330382950932,0.433187413816,-0.671440308514,-0.0855355828916,-0.102090588447,0.320471704655,-0.396743855326,0.339623117297,-0.377689874076,-0.248019960985,0.214239242417,0.36092523566,0.408897812233,0.392197151709,0.462498988724,0.541502626153,0.579690036262,0.300635736834,-0.169302424473,-0.776225611578,-0.786351885326,-0.213403644008,-0.397516209009,-0.817561257926,-1.09878354557,-0.937091603178,-0.991047947525,-0.84323374118,-0.906425950161,-0.687418218158,-0.621650033117,1.44403996228,2.50596790515,2.30032764833,2.57831933455,2.79708573524,3.04371636274,3.39247161879,3.19782851048,2.70980294465,1.93875243928,1.48477099342,1.13243372765,0.823577501948,1.15704207134,-1.35088168835,-1.0831724177,-1.58480888772,-0.904970937593,0.782375315082,1.54439151644,2.04544252774,0.415123149231,1.85349583437,2.19781211211,0.833466943751,-0.89295993539,-0.939075590791,-1.71427911035,-1.6682817943,-1.94336622342,-1.07021310993,-1.36283076289,-1.06363662493,-2.08442537205,-1.79834240059,-1.70480872394,-2.14990863618,-1.79807258232,-2.49748757085,-2.23428256168,-1.81031214433,-2.40602159136,-2.02384614938,-2.24258902885,-2.38641465924,-2.27987171816,-2.04899309652,-2.21173129107,-0.398691038536,-0.388003432209,-0.528307469032,-0.385135048306,-0.403036586402,-0.557530256692,-1.08965859992,-1.3423380969,-0.556662887797,-0.582781905925,-1.10295465445,-2.13528511431,-2.03419538182,-1.88636741277,-2.4985207642,-1.80800450472,-1.67442014057,-2.1222318728,-1.53465353895,-1.76850336461,-2.13796673142,-1.57696713095,1.33492763886,1.85265594628,1.99063686886,2.1030617259,2.21141619804,2.33126773215,2.28540690712,1.81861955134,1.14468446767,0.467032651001,-0.127293336748,-0.681587713268,-3.5541355651,-3.83462899244,-3.83590678593,-3.78239309317,-3.76243718463,0.796515352402,1.80333496431,2.02815239684,2.08957391403,2.09856200638,712,0.0,0.0
-0.222284739724,-0.409110701043,-0.893976931816,-1.02727850476,-0.307108349824,-0.853912037566,0.315974946988,-0.122065989342,-0.724518245347,-0.0754171452439,0.0,-0.1287225311,-0.068163005287,0.143060102545,0.280698499632,0.413382516066,0.549748473872,0.693090300408,0.851128537244,0.0801435552711,0.440890881673,0.416500722416,0.418487289676,0.867525950275,-0.0309345363935,0.09706142422,-1.08351350092,-1.42746580771,0.168536258093,0.412485080774,0.435991155629,0.507074316469,-0.876056035546,0.449955270032,-0.157914988213,-0.274861143148,-0.178036713839,0.0176784052815,0.124407719968,-0.0621196805381,-0.289542146169,-0.413841374076,-0.573515736165,0.928130071135,1.07867819789,1.25530264053,1.02969911981,0.540864150137,0.118635370734,0.266289633165,0.0277892492141,0.00495646796778,0.214972777893,0.163900944662,-1.04033237702,-1.16724921606,-0.836494869343,0.639215101381,0.328039382198,0.0690382333342,0.178856908362,0.0776322535858,0.0382187920732,-0.0858504001205,-0.231073389871,-0.13140830343,-0.3122234329,-0.33939390033,-0.32830604075,-0.419496224434,0.31642596402,0.0200384059263,-0.0920009319784,-0.258893527087,-0.753523885226,-0.10567975201,0.89933287181,0.652095865323,0.96193631599,0.575572687075,0.627871899149,0.56278398938,-0.674891654856,-0.544442844441,-0.770629727461,0.401647690046,-0.36271340675,-0.334743757951,-0.0717313798833,0.117636644561,-0.513755763842,-0.560259743091,-0.741551848739,-0.342038727009,-0.931365845286,-0.691001289469,-0.725549838102,-0.538824635578,-0.774146267222,-0.584859436985,-0.604036963371,-0.697844186056,-0.760749171891,-0.889237236611,-0.597804233368,0.0243299120313,0.394032265618,0.122322122605,0.191061369229,0.350770067048,0.412969631414,0.671133164751,0.42100824857,-0.0125190671955,0.175710318401,0.051563524293,0.110067752583,0.0244422443537,0.296279470784,0.191541980594,0.366232454554,0.121215730671,0.43400313075,0.846279927943,0.802439359624,0.697358357593,-0.759726684859,0.128213665403,0.417301575098,0.551636701631,0.576061331735,0.567972163608,0.424016747734,0.193502819445,0.159578109307,0.207614987744,0.385204948209,0.452220718549,0.473008392984,0.60451261958,0.280443073654,0.0892275886447,0.0561425867009,0.0807749350729,0.214446671009,0.333754162128,0.470514186147,0.570796989491,0.665179830864,712,0.0,0.0
-0.77554293985,-0.207812612918,-0.9540222303,-0.852330015496,-0.0279787027772,0.162167263762,-0.171169827301,0.356601043027,-0.766750079444,-0.497180743007,0.0,0.570786209656,-0.374200897719,-0.538460147733,-0.226038737551,0.0299514932582,-0.629204845137,0.0329201370757,0.497105072672,0.206085650578,0.543609889671,0.45048385639,0.400709948705,-0.415835829663,-0.655619594163,0.308894232772,-0.0390559784416,-0.292130687991,0.559384027221,-0.508462164657,0.343019328171,0.578316155104,-0.760017887934,0.433557734863,-0.441364773861,-1.03158766323,-0.280748171652,-0.195565581324,0.0973303470567,0.143948301518,-0.0917700033008,-0.356380224709,-0.861638802449,0.0765615288514,0.580430178313,0.773635916198,0.78787216359,-0.222188361242,0.436697060833,0.472884692766,0.0549124454124,-0.0220526576561,-0.150542949282,-0.0679231753593,-0.627145080585,-1.1503116944,-0.545451312884,0.785572069374,0.759764784661,0.573326141704,0.637478546863,0.54678570571,0.519718464535,0.344124449771,-0.0560300746116,-0.197297090631,-0.321621185407,-0.344406057092,-0.367110283282,-0.400054040468,0.307121823831,0.189935164935,-0.0902830922493,-0.392854992801,-1.05909508729,0.551197873593,0.74195313395,1.48128897225,1.07235827942,1.29975749693,1.27578770242,1.29748452101,-0.354492029975,0.161216719298,-0.436266127087,1.05781446261,-0.363122560924,-0.447040024282,0.45621784328,-0.0881665628192,-1.30524857636,-0.366679963446,-0.438927927636,-0.404016299872,-0.338220662993,-0.517762692139,-0.800474659425,-0.274700417665,-0.484926862097,-1.01060611707,-0.904621654886,-0.690421105524,-0.875126008027,-0.204286103718,-0.706518170378,-0.128783999886,0.178868298329,-0.128728731016,-0.255334069363,0.0977706876357,0.305941031702,0.456438140905,0.480765776273,0.196860941526,-0.409921901382,-0.30381418679,0.498351879363,-0.403183987505,-0.123344025587,-0.169086046229,0.0981994140245,0.350278948725,-0.0459086340087,0.461526007899,0.291138170512,0.297934263447,-0.818210748671,0.51509096289,0.6821220815,0.901322641472,1.01022335069,1.10362383148,1.25525721406,1.25142306533,1.03528503637,0.620670601899,0.307952350889,0.305551568864,0.280389799378,-0.41573376316,-0.460044501159,-0.551594507488,-0.485713007144,-0.448261789329,0.73133377761,1.16360619106,1.2610803069,1.33607083959,1.37685104897,712,0.0,0.0
-0.249767163837,1.1716850655,0.143125099761,0.0786611287952,0.145906224239,0.255129500882,0.481548981036,-0.967047468883,-0.234757061286,0.880686759505,0.0,-0.28948479313,1.29461606377,-0.426223492388,0.676515324981,-0.0631906801163,-1.24951354739,-0.283535713472,-0.199962510247,-0.35936072816,0.851837671964,0.131575743402,1.68623888513,-0.0297729802237,-1.11545890593,0.673350275236,-1.31777106122,-1.92290973973,1.3192113854,-0.934679115257,-0.0333234417722,0.927458443542,-0.0193258928158,0.533730416839,-0.0916509722389,-1.46046332585,0.180855966709,0.443966363784,0.510181276628,0.279287111149,-0.302757702636,-1.03703222466,-1.88960125139,-0.102696168957,1.49883920502,1.85025981988,0.859369809216,1.00795651413,1.13312055175,1.52580156401,1.72274592139,0.830760374802,0.836628283323,1.0321240736,0.769000697325,-2.58687314339,-0.682801602151,-0.0123618327976,-0.237201997245,-0.109738489117,-0.0979692944167,-0.0426763097101,0.0698982994142,-0.386671571137,-0.585752261998,-0.663483645501,-1.02181971752,-0.841067143539,-0.762893059742,-0.688632570859,-0.553702418406,0.758254965457,-0.0194384054017,-0.115067496771,-0.287322207668,0.242752926313,-0.832571107947,-0.205780360327,0.448609474465,-0.251521894445,-0.745395045347,0.821946505849,0.575217347077,0.55715608902,-0.298852376356,2.88484503431,0.53400698105,0.886125213649,1.03238610723,0.950321397325,0.546774765865,0.736576921919,0.0376197193368,0.989587260992,0.572429218625,0.71784449678,0.376013794713,0.893804263026,0.568657448484,0.696969763483,0.818071389598,0.444520803086,0.335084968113,0.196496944074,0.160601303697,-0.117245822517,0.106812003147,0.0345542428894,0.0144888144187,0.251341240113,0.610349585484,1.04142603088,1.47760345611,0.830669743423,0.614497701294,1.17695928678,0.485791546219,0.275525647725,-0.13491325161,-0.251502496046,0.260293119493,0.324165772059,0.048706732235,0.278514700502,0.0307333419133,1.43383268333,-0.405372266826,-0.577408357489,-0.450102044377,-0.520234377291,-0.376533076828,-0.142172675898,-0.67169388865,-0.969074369525,-0.934841054847,-0.649333724075,-0.622156150415,-0.168772555767,0.210202161639,0.713514088567,0.682190294357,0.492231110528,0.513730540235,0.558024972034,-0.027100426289,-0.728864243833,-0.795461768656,-0.787300449721,-0.702099991366,712,0.0,0.0
-0.666021077844,1.28205505743,0.0544555361629,0.126321998231,0.475835879496,-0.047703949414,-0.17056386873,-0.248389235985,-0.342441712044,0.357453420631,0.0,0.295387897269,0.631231259361,-0.83974694801,0.755712282103,-0.162289660825,-1.73211458003,-0.848549505569,0.548972301853,-0.796090767742,1.27760933933,0.353165402533,1.3728147197,0.0385974695077,-1.42436950808,0.448608764266,-1.34409702279,-1.19848223026,1.02402051038,-1.23571227595,0.80092223846,0.487536410543,-0.505407136577,0.420425027715,0.106833693364,-0.934967454731,0.128405281786,0.223534022896,0.149357650508,-0.404249602644,-0.932340018947,-1.45154073026,-1.18556343293,0.19458734523,1.32275195972,1.21121799161,1.10003073772,0.593009232514,0.36540545516,0.447718299255,0.308249355729,0.385968628685,0.579132877967,0.60228050966,-0.386337391515,-1.81975174503,-0.879398317003,-0.149306438709,-0.0837616493434,0.0897186309838,0.252694569037,0.252625660836,0.380940976347,0.0571209475443,-0.333077645586,-0.43713432755,-0.753568290083,-0.57562252629,-0.444370088739,-0.451216894141,-0.198676623605,0.762828923767,0.207478987944,-0.0411550996792,-0.292865329869,-0.0111222139949,0.229876892227,1.0665333197,0.788960568961,0.839148139529,0.501963779419,1.53194547974,0.341959964264,1.53189209645,-0.119653406772,2.28066684193,0.0279158875776,0.713225259347,1.04510371296,1.01689005236,0.0124294566863,1.32245762447,-0.233485802635,0.518503569778,0.420243460083,0.311100181745,0.00912697703945,0.249264143549,-0.133159635318,-0.121644485936,0.394574553415,0.166596128037,-0.159059518407,0.355051531518,0.198800188571,-0.473493045893,-0.312932919185,-0.185001540915,0.426894521244,0.746205049269,0.882314640122,1.06590871323,0.930889256495,0.726482745668,0.284717362775,-0.0658632867656,-0.186112509617,0.0528742421794,0.0172202908426,0.064744902909,-0.120836850075,-0.153268552106,-0.2861405516,0.722239722698,1.04759831561,1.38045166504,0.0344261318575,0.564102642566,0.0717163537103,0.23523944149,0.380713393512,0.606172419121,0.540188504644,0.479918542503,0.360288795278,0.137324345307,0.0598155533512,-0.0309048437634,-0.202655287606,-0.300402445838,0.0782796139241,-0.0254873671669,-0.0490686998451,0.000916010667828,-0.129573627018,0.36648016147,0.416969667515,0.541214403462,0.655527992954,712,0.0,0.0
-0.330674494182,0.426515028172,-0.700601049171,-0.922979985794,-0.215151234612,0.696144154807,0.705748166326,-0.132462949457,-1.37298332666,-0.461737693581,0.0,-0.0749193190075,0.0426493774644,-0.0243768495436,-0.490065719375,-0.818807176104,-0.674394424602,-0.955949382046,0.695639256881,-1.07568801903,0.77084461346,1.03113390188,0.534872205513,-0.151375727373,0.59881651225,0.733530129809,-1.31720030895,-0.951438818894,1.38247704717,-0.933253065553,0.124997686917,0.0750552405963,-1.25417600761,1.64066714523,-0.220809259005,-0.153364580849,0.0784920220602,0.337424847807,0.419664453497,0.620274460661,0.808941801621,0.990415611856,0.756737516156,-0.423167275854,-0.994906199465,-1.67341937287,-1.3588221656,-1.14853702968,-1.45392325429,-1.54373491587,-1.41515304918,-1.75117956796,-1.75077285663,-2.03003063917,-1.70019622113,-0.778336044506,-1.02527535664,0.124124249878,0.0908455660728,0.02556115361,0.0073007990606,0.0646801700936,0.0483240657501,-0.357981552004,-0.392785776885,-0.417152653796,-0.542090324317,-0.514148732547,-0.555655964471,-0.434298506718,-0.109191887865,0.568845490308,-1.21480698724,-1.12413102201,-0.871041130804,1.93868163334,0.0532825385948,0.426497067455,1.07777516146,-0.311272631257,0.252438219324,0.434169717478,-0.0141103916458,-0.0515891657375,0.417305816791,0.494026029472,0.00218755763251,0.244343005635,0.503007213943,1.09688136283,0.645539248376,-0.130007044702,-0.0847421191219,-0.0430141743592,0.351728527674,0.682203388403,0.203513799538,0.50961077053,0.370065124066,0.517606376296,0.229186997762,0.992647368148,-0.0486257265095,0.105120383668,0.267272486312,-0.350238057726,-0.178589086963,-0.267767708944,-0.420698283856,-0.518214511027,-0.626884154311,-1.02613380985,-1.12973714559,-1.03121024556,-0.266706711693,-0.854286727293,-0.669431841251,-0.59920584721,-0.384389145987,-0.553398613084,-1.10388666038,-0.85861395067,-1.08806459591,-1.21316553553,-1.42757677975,-1.43130970373,0.146182251011,-0.000410702350321,-0.0878284022481,0.0403748688548,0.178356294711,0.307609470912,0.0924473570931,0.0819812498107,-0.0780156136359,-0.283475592804,-0.302298470926,-0.285373578832,-0.353339361735,0.271826084816,0.193889995208,0.219646933032,0.239608611418,0.207192740101,-0.21324244175,0.012750580135,0.106696923603,0.235454907796,0.310252868571,710,0.0,7.0
-0.291286341921,1.43935994899,-0.826086980208,-0.734781065875,-0.603754063137,1.16815564829,0.748524435381,-0.255527864595,-1.25817633106,-0.449972806216,0.0,0.0333916710478,0.495907421401,-0.332598669283,-0.810493702682,-1.23783313371,-1.41789728817,0.328077564631,-0.313706437562,-2.57795329348,2.03144142672,-0.898631835723,0.549665795515,-0.0155134869892,0.301594168563,0.762552843105,-1.86628658641,-1.08958239073,1.59826905031,-1.38843475403,0.87795710195,1.41575627565,-2.7827631589,1.1986365401,-0.191776843245,-0.414700832745,0.234641248902,0.410641798608,0.526309675377,0.679023612048,0.925633613955,1.11101216686,1.06401994586,0.0415088289088,-0.77107192706,-0.87856606498,-1.29254047065,-1.64362207559,-1.35446366155,-1.86951638639,-1.84514300413,-1.15712800867,-1.89900622222,-1.52376605154,-1.32790241918,-0.491022835229,-0.661746367651,-0.55295855763,-0.24983272662,0.104441286371,-0.0567912465225,0.0174024967936,0.122331473524,-0.417746444492,-0.124222351927,-0.0658553050994,-0.406509377078,-0.113238502172,-0.271215897859,-0.283315725707,-0.269092889957,0.763200221306,-1.268244081,-0.769388080883,-0.252230277555,1.30316493867,-0.113227236394,0.181706038571,1.50116033394,-0.463240861644,0.155001122306,0.323402006795,0.707451906887,1.09430558972,1.00281659674,1.38540192918,0.231914079364,1.32708896485,1.67140578463,3.64891400635,1.00702308561,1.01688780237,0.410022915014,0.39743809568,0.61954687477,1.60783962908,0.513542255159,1.67968494992,1.7000928931,1.02485435992,1.18808799412,2.25192394334,1.13713609731,0.807812638623,0.81062585111,-0.285203931875,0.0478927146754,-0.134662193117,-0.383820853457,-0.477130442965,-0.503773854625,-0.754896679266,-1.2121071148,-1.05942185937,-0.526500903609,-0.994439246613,-1.12277651692,-1.27044247391,-1.51921018029,-1.50683384198,-1.15487498083,-1.35319794268,-1.20846182898,-0.927096958016,-1.12327090366,-1.59068329139,0.694923946822,0.319341177901,-0.107730727314,0.0388770681351,-0.0202210691779,0.133631576237,-0.0622558728258,0.198154606487,-0.0522012125898,-0.0763417962054,-0.0100132509712,0.0220769047572,0.357137333184,0.0789263988374,0.171450361877,0.324546251617,0.230651482767,0.235802000011,-0.210434669733,0.0267652153805,0.0562058970831,0.0952335488665,0.215631365132,710,0.0,7.0
