344,833.73,846.4,839.468282258,608.008064516,408.709677419,279.39516129,279.39516129,-1.24497988306,0.215848201048,0.0294624579032,0.34274756371,-1.13384150806,-0.00366326516129,-0.784264967742,-1.14389172177,-1.66836560097,-1.17822213266,-0.0248960354032,0.0660637298387,-1.30080141935,-2.06710265323,-0.720284101613,-1.87806817823,-2.53382048387,-0.0443254386548,0.23208937,0.170994366935,-0.856821335484,0.689050422419,-0.397845282516,-1.65507899194,-0.477765645968,0.675332924218,-2.38372245161,-1.86859854839,-0.922718329032,1.32293990323,-0.888653504839,1.35149876613
344,597.38,653.71,626.423733723,639.341402337,354.803005008,288.88230384,288.88230384,-1.03654481464,-0.341212262935,0.449365828442,0.674950217467,-1.34259622997,-0.899433693389,-1.21356770215,-2.08647392521,-1.61126721163,-1.33344479278,-0.478209353047,-0.505508266856,-0.847976362262,-1.9153264591,0.080767716384,-1.0983789894,-1.28037395248,0.658495802396,0.593302479591,-0.0723387044908,-1.0220023818,0.186897843797,-0.979976698072,-1.29769720785,-0.424636349082,0.293931072301,-1.58997855175,-1.52606880968,-0.760921409224,0.937560770693,-0.796043971736,1.31009636369
344,295.2,326.02,311.063095663,626.678571429,364.326530612,265.616071429,265.616071429,-0.741475136432,-0.30211771957,0.242945886364,0.523249315223,-1.51948657908,-1.09936890556,-1.14283872325,-2.26149542138,-1.1363759706,-0.874027086083,-0.517621094566,-0.673495926642,-0.576296517476,-1.83703025765,0.174153289216,-1.03653284694,-1.26778655385,0.489440807374,0.613366193054,0.0290222163227,-1.20945834949,0.08627932525,-1.01080548455,-1.37780004719,-0.380517584158,0.358303086507,-1.6702720727,-1.70773914923,-0.896268416658,1.21936839171,-0.487725922985,0.932646362742
344,469.04,476.46,472.75,657.301801802,339.490990991,298.630630631,298.630630631,-0.962296027027,-0.534824925676,0.34633450482,-0.374314707297,-1.83763954955,-0.482043816081,-0.908547832838,-2.10286703153,-0.841578392793,-1.02705645462,-0.659028436937,-0.932716130631,-0.453303344369,-2.00603288288,-0.0714093677477,-0.812356062838,-1.02136594865,0.55622560991,0.0475224422117,-0.0817521300901,-1.06838153153,0.132746367928,-0.731172480482,-1.43780482432,-0.25837303477,0.246491908514,-1.6438791982,-1.49790879279,-0.694532399234,0.457511976126,-0.694979534685,1.28373113514
344,367.61,467.56,417.646709432,642.998401279,362.947242206,289.277378098,289.277378098,-1.46620819254,-0.256849086775,0.379903283576,0.941875849808,-1.46074123867,-0.684769751171,-1.38997807633,-1.71383720335,-2.04310989044,-1.69509442575,-0.425750375436,-0.412818322729,-1.16786709339,-2.04608916347,-0.0116745649023,-1.22848503726,-1.52143038354,0.424234207499,0.685113506591,0.0048523639745,-0.964167216259,0.20896045461,-0.891207186264,-1.44487556298,-0.529127304946,0.264542385778,-1.54564529656,-1.37514123988,-0.946286000238,1.02617090097,-0.57326307237,1.12283644285
344,793.74,831.93,803.284986595,653.498659517,365.463806971,292.801608579,292.801608579,-0.586708164477,-0.149202257265,0.0484867969437,0.135349464879,-1.09919472522,-0.52453498996,-0.825973950938,-1.42075446917,-0.798506722252,-0.430038059517,-0.290874881448,-0.443924376542,-0.662877396273,-1.59777365416,-0.391869640483,-1.11561867399,-1.52721448228,0.259210774654,0.246423866354,0.207782885121,-1.09927533198,0.20792092053,-0.739187190054,-1.26931720912,-0.419797535496,0.432647025265,-1.75579903753,-1.22841967828,-0.536506856113,0.893313339946,-0.853974465067,1.32423489517
344,515.2,542.04,528.138116314,644.758308157,363.749244713,292.358006042,292.358006042,-1.1613124056,-0.379587074612,0.642662689579,0.692281920151,-1.98946337915,-0.846561247477,-1.3429193782,-2.46608856511,-1.49010796582,-1.24249270952,-0.771276945317,-0.844817931707,-0.873270546767,-2.35485303625,0.188335607356,-1.15049369924,-1.06505477455,0.57297230636,0.671847703202,-0.120146899356,-1.0276365855,0.246572794545,-0.962479552417,-1.41196170997,-0.578580748489,0.270707748565,-1.69056660272,-1.59235899094,-1.072959546,1.15120827764,-0.595853852961,1.25156025366
344,916.3,962.62,941.136681057,643.154185022,361.642290749,300.851101322,300.851101322,-1.48655356041,-0.556593896345,0.505766619542,0.915047681989,-1.54704585304,-1.12788001687,-1.36325957942,-2.20808914283,-2.29798623885,-1.99985246121,-0.460808737383,-0.477009238044,-0.974917876652,-2.07042041762,0.198243794575,-0.948057163348,-1.16809969288,0.661709348273,0.69608562667,-0.138587244959,-0.835427583568,0.311825117801,-1.06097410462,-1.52588189956,-0.487323459216,0.207863827282,-1.5830029163,-1.44577943612,-0.988842319048,0.717194224335,-0.863921437093,1.44534632432
344,655.09,791.96,723.117448022,635.665133395,367.91291015,291.898497393,291.898497393,-1.29125995108,-0.295042414182,0.346824275146,0.845919331146,-1.35978268617,-0.867747070788,-1.27200318675,-1.87619445159,-1.91588116483,-1.54839767408,-0.373148188169,-0.367393697151,-1.0369444269,-1.99016136478,0.0178948319583,-1.17312735751,-1.50251560245,0.532801618947,0.6758011275,-0.000644192449954,-0.938073494131,0.245314117298,-1.00490056858,-1.42925805888,-0.413099298546,0.33003487993,-1.65814171772,-1.52289656734,-0.753338190048,0.843913502215,-0.840417799834,1.15045035961
345,321.18,365.1,343.133333333,628.646165528,502.262718299,344.125284738,344.125284738,-3.92645990524,-5.3257641239,-0.429111230193,2.22133659064,-2.41002028188,-8.73175694867,-6.42268420653,-6.81917183371,-8.70453431283,-7.50299879347,-1.19908614974,-0.696271531283,-0.440852911795,-1.81337141283,1.85390801851,0.337896059377,0.277506084629,0.922173228018,1.89398441082,-2.3265944121,-1.22354988036,-0.959315636294,-5.54422172707,-0.416791121323,-1.85397348935,-2.08930835493,1.81206122236,0.354019560928,-2.92357450949,-1.61157122896,-1.36731806226,-0.125907521141
345,440.55,463.05,451.7,614.665171898,554.07922272,337.692077728,337.692077728,-3.0512810562,-4.03987258064,0.232489297593,1.42490428448,-2.15868693099,-6.51563885501,-4.98691337818,-5.51640570897,-6.53544650822,-5.82751800747,-1.17251888416,-0.65863220429,-0.292346380568,-1.66340950822,1.48597537593,0.230729858939,0.443780908535,1.02038212399,1.4815210133,-1.88119815052,-1.19450668886,-0.556370868641,-3.98401287265,-0.395870699278,-1.42222018729,-1.41309574544,1.10836652143,0.0132658315546,-2.1710743707,-0.819599181286,-1.42188765022,0.12445351852
345,215.19,241.01,228.1,622.84516129,480.232258065,341.04516129,341.04516129,-3.66448884219,-5.16198632387,0.410392160826,1.43624023449,-2.85683674839,-8.39528985032,-6.07129832516,-7.69239307097,-8.14646815355,-7.11088402968,-1.70860346065,-1.15378986194,0.0279052539923,-1.84999219355,2.11332016387,0.509715062577,1.20034772,1.33831878194,1.64312577161,-2.77890658258,-1.34553998839,-0.90262295311,-5.38155490477,-0.198077080032,-2.020837764,-2.06632362035,1.60510762583,0.195220312146,-2.89641562968,-1.49221460387,-1.43050171613,0.168026017542
345,690.89,713.41,702.15,624.693786982,578.096153846,343.403846154,343.403846154,-1.78412115043,-2.92473232692,0.537565358846,-0.104489301109,-1.98503220658,-5.44567035503,-3.46029982988,-5.95467245858,-4.49724319142,-3.78879814836,-1.20940825757,-1.13235157115,0.563454769046,-1.73507957308,1.14611543891,0.287011421834,1.00407722945,1.40768781805,0.819398541388,-1.33902417007,-0.94794861284,0.0682921777806,-2.81020315148,-0.304921824749,-0.796768443358,-0.676583231274,0.265967878491,-0.384030826398,-1.62319197737,-0.915700787382,-1.4147808284,0.185506661419
345,189.0,213.34,201.166666211,614.418604651,474.774281806,344.07250342,344.07250342,-3.63231798906,-5.32765512038,0.354824068988,1.53198351249,-2.42340179001,-8.19290510397,-6.4209800684,-6.52550029959,-8.37392305062,-7.44704051984,-1.35049068505,-0.626537664573,-0.393764107688,-1.49200985606,1.85191754456,0.316907501341,0.608978328591,1.20594479754,1.70861789364,-2.43808474993,-1.31987863882,-0.936421083639,-5.35553021683,-0.303458911447,-1.8962389974,-2.09425373792,1.60971935365,0.079532336948,-2.84952302873,-1.52349190157,-1.43230020246,0.181263468216
345,145.58,169.85,157.716666209,606.362637363,456.392857143,339.879120879,339.879120879,-2.52951288036,-3.42079833791,0.407043700934,1.07678594898,-2.01808568242,-5.72720861264,-4.51109060165,-5.83576976374,-6.0017329533,-4.85836883654,-1.16660525975,-0.716958543077,-0.311882946727,-1.76381097665,1.30669127755,0.299873096826,0.437933915124,1.10521642775,1.21079760993,-1.79295687912,-1.07712483992,-0.498778563997,-3.36781322209,-0.449322424025,-1.30744867185,-1.05366200659,0.771857323298,0.0766377593352,-2.04236712637,-1.16394170837,-1.42531983516,0.144045457198
345,366.82,439.58,403.2,614.474118186,534.502519469,345.47091159,345.47091159,-3.01196703804,-4.40367836596,0.337397078482,1.08061038021,-2.35168734714,-7.48557664224,-5.35962041044,-6.76547593083,-7.15063668629,-6.08282439546,-1.41624339917,-1.04807031778,0.127853218792,-1.71553652726,1.60409585754,0.392187427565,0.957641321574,1.2745262524,1.34880985472,-2.16049826152,-1.09446148309,-0.523511103886,-4.53192796675,-0.261674384862,-1.48259681665,-1.6643569864,1.21144204828,-0.00229846217,-2.57366546312,-1.13452898669,-1.35483242808,0.169554112441
345,599.23,616.59,607.9,615.84452975,580.297504798,332.857965451,332.857965451,-3.19286892322,-3.19778465643,-0.28708665119,2.46369314971,-2.79930140115,-6.68049316699,-4.96216253359,-6.24126289827,-6.19788600768,-5.14693504798,-1.5947188119,-1.13561795969,-0.558720827774,-2.16837802303,1.96200783109,0.10751940094,0.51606844856,0.785728998081,2.01029251248,-1.76009192802,-1.36342535317,-0.305014669129,-3.91128237524,-0.627986694818,-1.3526445986,-1.13204891221,0.62829777501,-0.11772838461,-1.95686199232,-0.362290186468,-1.22280170441,0.0500519228791
345,271.38,292.03,281.7,611.012924071,515.151857835,345.092084006,345.092084006,-3.6919988895,-5.29823836349,0.00884626960743,1.82206108582,-2.78361305331,-8.74546327787,-6.49587573506,-7.44747907916,-8.62854229402,-7.3384892084,-1.54576541709,-1.00511787334,-0.247352661948,-2.01696003877,2.02700660582,0.396957296231,0.85677511874,1.268307937,1.81993357997,-2.37265138817,-1.15036590567,-0.762155889338,-5.51159419111,-0.430073644841,-1.61315244711,-2.02255136011,1.65896579147,0.16840781696,-2.97135699677,-1.61358356591,-1.45783669144,0.0699530038691
345,242.1,269.37,255.733333333,630.078144078,525.180708181,345.804639805,345.804639805,-4.24569172894,-5.30825287302,0.300506666789,1.95019600781,-3.05462970696,-9.19604654457,-6.51385485958,-8.61633610501,-9.09156967033,-7.88997007326,-1.85039593529,-1.30964305617,0.0577044008632,-2.1443338547,2.34544038217,0.519998006813,1.42936393346,1.30326540781,1.89842895299,-3.13408939072,-1.33483419951,-0.989641313321,-5.90618797404,-0.211172041927,-2.36395585755,-2.30226926473,1.66939083761,0.148430640061,-3.17872485714,-1.4905242641,-1.35583508059,0.18962079937
346,771.26,819.84,795.55,615.561042524,435.943758573,291.203703704,291.203703704,-2.07085518758,-0.620539801042,-0.847782092993,-2.08403660785,-0.790436826324,0.37723876409,-0.154016146088,-2.23933478049,-1.15782311951,-1.53345513254,0.157848246365,-0.15072743089,-0.538120776401,-1.63234002936,-0.828248597114,-0.999862624309,-2.11955050165,-0.204223610526,-0.591784891582,-0.488681509568,-0.522491920845,-0.667180801975,-1.64084877621,-1.18693642462,-0.751734361879,-0.726747357184,-1.55193704185,-1.65705019596,-2.7559334063,-2.09110396228,-1.55275517284,-1.5913249725
346,947.04,1011.54,979.29999845,605.995865633,435.160723514,295.652713178,295.652713178,-1.91252157295,-0.439935428977,-0.888020149948,-2.27199576596,-0.813793083514,0.129890241106,0.422144946718,-2.20493292085,-0.872334349197,-1.38830319423,0.232848524376,-0.204595824013,-0.248994752,-1.82675481525,-0.937133924687,-1.11399505204,-1.83418589077,-0.211450326427,-0.527216736465,-0.368025508973,-0.446763524227,-0.611557908104,-1.22962919108,-1.2437340271,-0.647312560365,-0.552921983684,-1.75597131754,-1.83043590938,-2.48776015883,-2.01207948269,-1.64648678036,-1.2594003589
346,614.66,680.81,647.733333501,608.59697733,465.216120907,281.753652393,281.753652393,-1.59065314999,-0.49695451461,-0.512447634641,-1.59134234878,-0.667011969113,-0.557816255421,0.0479119511466,-2.14095234247,-0.859310205148,-1.27595473355,0.190266805155,-0.301699951898,-0.202182711439,-1.4107117746,-0.524581224,-0.826057375089,-1.36660333614,-0.114793841763,-0.30646374238,-0.190839925978,-0.555587488252,-0.332384560632,-1.30986603892,-0.97478468401,-0.528291416915,-0.33759278629,-1.5568219323,-1.68852105528,-2.12701338304,-1.65949645839,-1.54018019647,-1.00376305971
346,247.82,275.31,261.566666667,633.992727273,441.481212121,268.299393939,268.299393939,-2.16145501758,-0.236642319455,-0.693060597335,-1.24079687136,-0.254623342718,0.154613833967,0.299051634213,-2.01396545693,-0.953760806318,-1.44646093067,0.374631611248,-0.145700528754,-0.317496365686,-1.45192435758,-0.63597090417,-0.880071389576,-1.98383021152,-0.129884650885,-0.313562909032,-0.130381975156,-0.369300829927,-0.432819848352,-1.41263761673,-0.86946472617,-0.588131055915,-0.408882784619,-1.51559614902,-1.59357417164,-2.0310688097,-1.75490517892,-1.59835647273,-0.856885920364
346,395.19,490.39,442.783333333,624.75245098,443.844187675,271.346288515,271.346288515,-1.8187906233,-0.743458831406,-0.441562214312,-2.09247221481,-0.495213654721,-0.438955950454,0.105494391764,-2.32943287671,-0.930686579137,-1.53107351634,0.338651902956,-0.189112455479,-0.106586276492,-1.48320694062,-0.5636714191,-0.775583258004,-1.4512360644,0.166948149779,-0.452867296558,-0.467545539407,-0.369141615495,-0.513649239967,-1.74122646324,-0.91749926612,-0.743490114503,-0.705999885369,-1.3819205894,-1.72401070035,-2.4146897589,-1.61169488737,-1.56294849965,-0.748558479245
346,133.49,164.42,148.95,623.855603448,434.767241379,266.824353448,266.824353448,-2.23499937069,-0.47525660181,-0.856165850172,-1.22145269616,-0.0778030086207,0.0239403201821,-0.205986996129,-1.86698809623,-1.21450478931,-1.57376985819,0.310364349138,-0.0159757706332,-0.392780427478,-1.18763235269,-0.649137767769,-0.773702435634,-2.15676218913,-0.280897339725,-0.190064356856,-0.198027984828,-0.692432278707,-0.744378572506,-1.64578606746,-0.675281812414,-0.584530043858,-0.610015507425,-1.25340618295,-1.4133191833,-2.1350404911,-1.63236780884,-1.55826731681,-0.961691181843
346,165.65,182.58,174.116667323,634.238188976,430.874015748,263.645669291,263.645669291,-2.61877094488,-0.518968173154,-1.03929541528,-0.923096549287,0.228082436624,-0.612679751219,0.115751097439,-1.63165101693,-1.54630929331,-1.88132032283,0.948626324213,0.38942891063,-0.0591489858215,-0.954060120866,-0.523141632953,-0.80501890748,-2.26889132283,-0.255237521299,-0.0369301164134,0.0464124677165,-0.311077596417,-0.418474745413,-1.67830875965,-0.881100107992,-0.552690746604,-0.413893176726,-1.32369099429,-1.42900490553,-1.84275993543,-1.47796102667,-1.6103248622,-1.22214939195
346,329.59,394.45,362.016666495,636.835046249,432.379239466,273.363823227,273.363823227,-1.40359825954,-1.11772964915,-0.159676337966,-2.91789962572,-0.945253305684,-0.741393209628,-0.188063994595,-3.10950505653,-0.547874445157,-1.23616473742,0.0557860785781,-0.688090123941,0.318178962775,-1.42888109508,-0.314745303141,-0.299666170087,-0.851143999795,0.467544536218,-0.687579017827,-0.750925949034,-0.341041948537,-0.556721825318,-1.76466487709,-0.863673079479,-0.814732163313,-0.91233484091,-1.23240983195,-1.86038697035,-3.04295134913,-1.82713973741,-1.48705385457,-0.904348513252
346,821.05,912.1,866.566666789,620.030025632,434.547784694,282.083119736,282.083119736,-1.83093089576,-0.772965826701,-0.727589811872,-1.76055750512,-0.809412103191,-0.997538596913,-0.034758448722,-2.79992608676,-1.07968428163,-1.45285654399,0.225800016491,-0.408153120003,0.0514200398316,-1.44588760271,-0.344210368581,-0.585476530168,-1.32953430567,0.0529415045994,-0.228004971648,-0.382063931793,-0.406666250603,-0.500802906606,-1.78203855007,-0.948173388546,-0.710594211941,-0.613933801658,-1.3915089672,-1.63885004647,-2.38485491106,-1.72977897734,-1.58332510875,-1.00799447346
346,913.18,946.33,929.75,611.570422535,451.392354125,281.716297787,281.716297787,-2.53819596881,-0.932473873903,-1.00442344915,-0.504994003501,-0.440936859799,-1.55932589078,-0.358607802306,-2.4416948728,-1.94877999845,-2.13174324699,0.46398516831,-0.0722995227736,-0.0971973615146,-1.21935198954,-0.197346100441,-0.711034967807,-1.5866621253,-0.0603126559557,0.30396658597,-0.173455826552,-0.464306366563,-0.582451896881,-2.25301953753,-0.753926598793,-0.72253175666,-0.575269776498,-0.976222636408,-1.23409102833,-2.00351397213,-1.95231823732,-1.62302275654,-1.11207661821
346,300.02,326.7,313.35,654.0525,432.33,277.2675,277.2675,-2.309045244,-0.715209107488,-0.914979695488,-1.8255240022,-0.883124411,-0.63612070085,-0.197869542552,-2.97802116775,-1.36851643664,-1.66592302752,0.176234707112,-0.23111589792,-0.30646010527,-1.705788914,-0.47373066825,-0.73903903925,-1.7326682265,-0.0696430344567,-0.314636070074,-0.507062113675,-0.380697128686,-0.469190775756,-1.86271235575,-1.0937347936,-0.86468245265,-0.6453044907,-1.67686639108,-1.8760207261,-2.79825674798,-1.74791705672,-1.55456605875,-0.750100934125
347,307.79,317.33,312.55,492.293706294,303.653846154,270.041958042,270.041958042,1.00834003846,-1.45319486364,-0.698340979021,-4.64319982517,-2.14544318182,-1.21148795105,-0.13762497965,-3.67324776224,1.55550045455,0.991778597902,-0.57744591958,-2.05855171329,1.92621573427,-1.11327917133,-0.334026996853,0.14736732021,-0.607585727273,0.767748576923,-1.32131131818,-0.965696128671,-0.396364918129,0.0606884083846,-0.269183438112,-0.396497311434,-0.405947713951,-0.373492183566,-0.911511195804,-1.59859188811,-1.73477094755,-0.417292599266,-0.686460748252,1.20986762238
347,373.71,382.95,378.33333213,485.758122744,295.097472924,268.498194946,268.498194946,0.791081415162,-1.10047708664,-0.634857657762,-4.15305263538,-1.98504259928,-0.914842202166,-0.0457669292708,-3.27190050542,1.44066276173,0.862579935018,-0.593902397112,-1.90705061372,1.54161111913,-1.12352758123,-0.446199130361,-0.0803795479332,-0.595370300686,0.747957606498,-1.1662220361,-0.852867783394,-0.249146798231,0.05465852213,-0.305700641209,-0.29449127491,-0.427038512274,-0.400791889639,-0.907765357401,-1.52477617329,-1.49003172924,-0.232658832419,-0.672619758123,1.17188383032
