476,tell me about your relationship with your family,300.038,332.94,9495.5,316.483332996,0.964432997976,1.0,694.631364372,699.143899798,706.893080972,717.172918016,733.361239879,757.241012146,783.613225709,814.270025304,848.598384615,882.251125506,912.986339069,939.696682186,960.608745951,972.894653846,977.324699393,978.358182186,977.3143917,707.969646761,723.109888664,746.236688259,771.732023279,795.904033401,841.277102227,867.248378543,893.964023279,921.584807692,943.380211538,822.678309717,824.11361336,825.479419028,826.982813765,801.598086032,816.326118421,831.505644737,847.211140688,861.562448381,741.011361336,755.630796559,772.907909919,789.846575911,773.487425101,756.321308704,861.481067814,877.42115587,895.101133603,911.669745951,897.037272267,879.5641417,778.847158907,797.350718623,818.99590081,834.926727733,852.734958502,877.339587045,901.245663968,881.564800607,859.204448381,839.945340081,822.813233806,799.805688259,787.655138664,820.10062753,836.020401822,854.261958502,892.670963563,856.046129555,837.609997976,821.238520243,511.899343117,549.32047166,586.843451417,623.088559717,657.932766194,688.748874494,715.723246964,736.866572874,741.746935223,732.687342105,709.351032389,679.461754049,645.352953441,606.44782085,565.282090081,524.495100202,483.812852227,486.529181174,469.25234413,463.297426113,464.859753036,471.900413968,466.477538462,453.645049595,447.683334008,449.419912955,461.951061741,497.297614372,517.663191296,538.10713664,560.000272267,584.45630668,588.061800607,590.862114372,585.100489879,579.483413968,510.576483806,502.595217611,500.813635628,507.367543522,511.968824899,514.015091093,500.012373482,489.533704453,488.328159919,493.154544534,499.724289474,501.399799595,639.635328947,627.213854251,620.371105263,622.896963563,617.841464575,620.585878543,627.808893725,653.689646761,666.131854251,669.847145749,669.592238866,661.182010121,640.268606275,632.55591498,632.94925,629.722269231,630.012617409,647.01995749,650.719815789,650.235445344
477,have you ever been diagnosed with p_t_s_d,869.549,872.21,26127.0,870.866666667,0.987028753086,1.0,755.112506173,754.583074074,755.69982716,759.290851852,768.233555556,786.070444444,812.273444444,841.991148148,873.315259259,902.453753086,926.489,947.134950617,963.390283951,973.705481481,979.493333333,983.765679012,985.927111111,786.751604938,804.520592593,824.872938272,845.228814815,863.928604938,901.131728395,919.877074074,938.089580247,956.255320988,970.723037037,882.205407407,882.418197531,882.656839506,882.806037037,856.485160494,868.15417284,880.201,891.908283951,902.369061728,808.027283951,821.890839506,835.558641975,847.62917284,835.132037037,821.685753086,910.446333333,923.372604938,936.518271605,948.035506173,937.15517284,924.262790123,832.086975309,850.971728395,867.512666667,878.875790123,891.534061728,906.095320988,919.646716049,905.786271605,891.477358025,877.873271605,865.492679012,849.302024691,839.487506173,866.577061728,878.279851852,891.072802469,913.365876543,890.958024691,877.829567901,865.984444444,461.410691358,489.510098765,517.391074074,544.19782716,569.378407407,592.09117284,611.129333333,627.379641975,632.83737037,629.193123457,615.994506173,599.618654321,578.388592593,552.91,525.704283951,496.99582716,467.525950617,446.673506173,438.312320988,437.941320988,442.58117284,450.180814815,448.681975309,441.197777778,437.306641975,438.146765432,446.87554321,469.969123457,488.902111111,507.829592593,527.235716049,535.344975309,540.233061728,544.144345679,540.910123457,537.183555556,469.191962963,465.30417284,465.464950617,472.240148148,474.074950617,473.786938272,472.470358025,465.831975309,465.873197531,470.377864198,474.36354321,474.645864198,567.623419753,561.893333333,559.752333333,562.873592593,560.32162963,563.87262963,569.751962963,582.164987654,588.30437037,589.385987654,587.883111111,581.690938272,568.320444444,569.114703704,570.499864198,569.590308642,570.340246914,574.333074074,575.314864198,573.954493827
477,have you been diagnosed with depression,873.108,875.67,26232.5,874.383333333,0.990942602564,1.0,731.807102564,734.452974359,739.236858974,746.201166667,757.687666667,776.238461538,800.869153846,828.490128205,859.602128205,890.263307692,916.861525641,938.782948718,954.198038462,961.667615385,963.406358974,963.784333333,962.314948718,752.075487179,767.128423077,786.833089744,806.884307692,825.592525641,862.519846154,881.380115385,900.477987179,920.231076923,937.090807692,845.969474359,847.420717949,848.726641026,850.080371795,827.753935897,839.585474359,851.71225641,863.34375641,873.813628205,775.146435897,787.871141026,801.764897436,814.944333333,802.192269231,788.484730769,877.472653846,890.001525641,903.820846154,916.680474359,905.507641026,891.938038462,810.22824359,825.971871795,841.049769231,852.880487179,866.007076923,882.234397436,898.399371795,883.608884615,868.692153846,854.510833333,841.813897436,826.542576923,817.250153846,841.477115385,853.49274359,866.978935897,891.634576923,866.630602564,852.925487179,840.900884615,474.872205128,502.727512821,529.965641026,555.838897436,579.676961538,600.301397436,617.08574359,630.786897436,633.005923077,625.577653846,608.096987179,587.689384615,563.4365,536.022179487,508.365102564,479.945461538,450.778641026,457.349025641,447.649538462,445.456435897,448.392333333,454.334512821,448.899192308,439.064538462,432.487423077,431.060679487,438.028333333,471.141358974,490.081576923,509.179141026,528.680730769,539.264282051,543.011294872,545.61874359,541.127294872,536.402666667,476.644628205,471.387487179,470.204089744,476.176166667,479.367576923,480.49874359,469.866384615,461.50374359,460.070884615,463.309807692,469.013076923,470.731910256,572.794064103,565.890576923,562.156064103,564.336974359,560.240307692,562.170205128,565.990153846,579.099474359,586.595564103,589.116512821,588.773628205,584.244269231,572.932294872,572.196448718,572.550166667,570.284948718,567.266269231,572.005602564,574.359435897,574.023371795
477,tell me about your relationship with your family,571.89,634.231,18093.0,603.066666489,0.979822376269,1.0,755.149676644,753.446322822,753.864881881,757.292613041,766.178971138,783.285830572,806.940653127,834.692522181,866.119278461,897.009687333,924.198483164,947.245705505,964.145208445,974.375047034,979.795194014,984.022292357,986.465653127,785.475283271,801.983909674,821.168533939,840.559631748,858.232921432,896.984461785,915.860854089,933.968297167,951.689305184,965.583236772,876.751591128,876.365946018,875.991637092,875.535438268,851.041953501,861.991315339,873.103506146,884.401693747,894.529493854,805.452815072,818.835981828,832.337350615,843.887664885,831.510660075,818.252424906,904.977640299,917.684057723,930.918611438,942.188549439,931.208394976,918.259791021,827.246985569,844.631877071,860.451582576,871.271333511,883.343039017,897.76432496,910.874138429,896.606144308,882.073739711,869.180063068,857.336752539,842.386417424,834.446209514,859.307043292,870.466303581,882.633833779,904.415520577,882.08402031,869.679312667,858.487705505,455.788180118,484.49056387,513.185905933,541.106983431,567.799726884,591.857753073,612.007953501,629.038805452,634.826479957,630.525744522,615.247176376,596.257596472,573.127150187,546.368453768,519.17403581,491.337815072,462.844083378,438.46697969,430.156017638,429.397369321,434.278141101,442.171613576,441.861437199,434.944555318,431.542733298,433.005246927,441.805440941,466.317110636,483.842139498,501.417245323,519.61961411,531.858338856,536.278371994,539.956242651,537.532972742,534.454312133,465.785789952,462.446677712,462.851108498,469.173287012,471.58248744,471.056815072,470.591790486,465.232104222,465.698148049,470.087173169,474.231357563,474.112267237,568.43925334,561.308617851,558.330000534,561.864221807,559.590921967,564.395073757,571.875529129,583.702490647,588.813637092,589.525525387,587.841433993,581.84113148,569.030855692,569.317895778,570.826468199,570.439977018,572.136360235,573.869196152,574.458221272,573.003977018
477,how have you been feeling lately,804.103,822.94,24406.5,813.516666078,0.981701553004,1.0,741.384892226,740.093077739,740.815651943,744.449332155,753.531340989,770.987365724,795.550558304,824.286113074,855.752208481,885.886522968,911.541378092,933.39824735,949.849837456,959.997222615,965.618072438,969.953503534,972.229022968,772.650090106,789.570454064,809.48459364,829.572362191,847.921712014,885.393632509,904.324733216,922.477189046,940.459749117,954.527922261,866.111372792,866.051215548,866.002750883,865.858234982,840.733498233,851.83064841,863.194058304,874.562166078,884.792637809,793.292528269,806.923088339,820.55834629,832.302028269,819.971816254,806.560001767,894.705998233,907.54890636,920.782371025,931.95740636,921.163577739,908.205024735,816.999332155,835.029812721,850.9949947,861.806277385,873.781962898,888.106187279,901.049263251,887.313798587,873.034696113,860.210639576,848.341558304,833.030521201,824.451369258,849.859236749,861.026515901,873.130157244,894.702881625,872.769227915,860.431169611,849.207683746,456.738673145,485.059810954,513.325637809,540.815819788,567.312031802,591.234745583,611.238245583,627.886655477,633.345676678,628.999871025,614.122386926,595.486855124,572.61535159,546.144685512,518.844058304,490.690533569,461.740425795,441.512687279,432.845287986,431.860558304,436.375279152,443.785743816,442.688091873,435.478713781,431.849349823,433.212609541,442.073482332,465.537719081,483.375570671,501.286254417,519.829526502,531.636726148,536.018432862,539.571095406,536.904570671,533.593825088,465.852369258,462.032699647,462.181786219,468.523519435,470.955837456,470.685,469.008026502,463.134570671,463.434911661,467.89174735,472.07604417,472.081060071,568.72159364,561.828980565,558.692180212,561.979360424,559.555298587,564.053160777,571.143892226,582.918083039,588.056263251,588.897190813,587.385270318,581.720855124,569.332761484,569.27630212,570.599196113,570.000784452,571.545295053,573.392674912,574.092712014,572.759441696
477,what's something you feel guilty about,514.215,569.496,16256.5,541.85,0.980702503614,1.0,757.312043373,754.946866265,754.58335,757.462892169,766.20983253,783.738861446,808.373757831,837.157524096,868.686195181,898.967280723,924.862209639,947.114598193,963.784564458,974.363696988,980.357076506,985.029948193,987.74509759,791.536096386,808.840788554,828.430689759,848.125312651,865.887442169,905.055053614,923.552233133,941.161765663,958.188963253,971.17953253,884.026048795,883.576054819,883.205509639,882.729236145,856.618218675,867.748144578,879.040196386,890.393691566,900.508987349,810.751757831,824.65684759,838.223853012,849.67459759,837.226696386,823.893526506,910.965090964,924.00738253,937.162485542,948.004340361,937.320879518,924.436837349,830.553907831,849.233059639,865.728161446,876.713922289,888.873605422,902.99428012,915.309150602,901.297103012,886.844765663,873.841068675,861.796877711,846.297869277,837.882859639,864.251634337,875.619862651,887.850363253,909.010590964,887.12395241,874.597224096,863.141464458,455.643498193,484.506879518,513.435922289,541.719156024,568.724336145,593.19711988,613.70079759,631.024716867,636.974286145,632.8585,617.719841566,598.995194578,576.14415,549.721535542,522.69084759,494.791145181,466.283054217,439.402575301,431.068321687,430.364981325,435.35871747,443.510765663,443.51476506,436.674653614,433.502893976,435.262430723,444.451626506,468.623263855,486.579225301,504.548622289,523.120724699,534.194481928,538.829430723,542.791539759,540.411591566,537.330666867,467.530464458,464.353356024,464.991462651,471.484339157,473.682627711,472.945438554,473.458783133,468.175396988,468.683318072,473.182822892,477.236001807,477.061214458,569.161363253,562.559706627,560.055343976,563.71664759,561.601853012,566.359378313,573.745589157,586.229668072,591.458906024,592.059560241,590.181128313,583.60905241,569.936854217,570.840073494,572.525157831,572.222172892,574.049080723,576.787441566,577.305121084,575.702822289
477,what are you most proud of in your life,1145.01,1176.503,34823.5,1160.75,0.981836071882,1.0,757.080959831,755.838704017,756.530892178,760.409773784,769.976013742,788.044514799,813.145091966,842.372721987,874.252707188,904.737294926,930.565942918,952.369673362,968.370953488,977.934273784,982.836650106,986.399197674,988.013503171,789.745086681,806.287014799,825.589831924,845.298371036,863.294913319,902.663291755,920.87959408,938.44977167,955.744614165,969.558970402,882.462061311,882.615390063,882.82095666,882.933345666,857.600638478,868.961009514,880.510102537,891.921921776,902.111488372,809.918763214,823.517257928,836.956458774,848.763307611,836.447375264,823.275158562,910.249440803,923.001763214,936.137396406,947.363711416,936.663335095,923.822020085,833.45591649,851.736693446,868.0085074,879.289876321,891.55082981,906.07284778,918.942529598,905.175529598,890.744102537,877.583186047,865.35072093,849.677375264,840.756883721,866.999966173,878.571054968,890.989725159,912.601917548,890.38662685,877.701,866.050902748,461.049350951,489.947395349,518.710141649,546.658280127,573.083656448,596.727934461,616.093299154,632.148529598,637.049159619,632.246385835,616.880463002,597.842790698,574.566704017,547.707541226,520.3022537,492.025472516,463.188718816,442.134897463,433.100864693,431.622515856,435.805162791,443.215717759,441.89972093,434.380535941,430.628439746,431.786354123,440.520848837,467.920488372,485.91347463,503.905922833,522.496478858,534.563337209,538.8817537,542.48451797,539.608487315,536.121769556,469.885047569,466.277295983,466.324877378,472.127180761,474.772182875,474.617341438,472.035978858,466.497487315,466.571255814,470.577936575,474.844902748,475.100984144,571.023394292,563.563853066,560.427385835,563.681354123,561.137016913,565.462985201,572.506287526,585.114354123,590.796711416,591.874417548,590.439996829,584.583028541,571.489047569,571.274795983,572.542376321,571.821732558,573.007401691,576.163105708,577.081539112,575.88205074
474,have you ever been diagnosed with p_t_s_d,657.714,660.75,19778.0,659.233333333,0.974217344086,1.0,684.787666667,688.486236559,695.028494624,703.941408602,718.556623656,740.901311828,769.128569892,799.726989247,832.395903226,864.629107527,892.779387097,917.854516129,936.639784946,946.347602151,948.512677419,947.689526882,944.735569892,701.410290323,714.90027957,737.740924731,761.586387097,783.849268817,824.641483871,847.434591398,870.964311828,894.938913978,913.783236559,806.540150538,808.378193548,810.049204301,811.877064516,789.475354839,802.289290323,815.460430108,828.168505376,839.770010753,728.083032258,741.036731183,757.526677419,772.782623656,758.506333333,742.055451613,844.143354839,857.937,874.36211828,888.946526882,876.949354839,860.753258065,777.282483871,793.301913978,808.162591398,819.311139785,831.746,848.892430108,867.262333333,851.232408602,835.949526882,822.469021505,810.578924731,795.198698925,784.961645161,809.061731183,820.298784946,833.181602151,859.512645161,833.093989247,820.151666667,808.918,438.080010753,470.171311828,502.236956989,533.489290323,562.840849462,587.627634409,606.553204301,620.663903226,621.861408602,613.130827957,594.193397849,571.36483871,543.682376344,510.943817204,475.812129032,440.448537634,404.768333333,418.435892473,401.734569892,395.285956989,396.112763441,400.994537634,394.702129032,384.261462366,378.19711828,379.758451613,392.023860215,419.501548387,439.998193548,460.581204301,481.934806452,499.956956989,503.05772043,504.904344086,499.917021505,494.728827957,431.635505376,422.356053763,420.355322581,428.463,433.218204301,435.502569892,419.567462366,407.515462366,406.107021505,411.773505376,418.443075269,420.55888172,544.152516129,534.607129032,528.66216129,530.434602151,525.805182796,528.401344086,533.09788172,545.519301075,551.685322581,554.440333333,554.791623656,552.679107527,543.320268817,539.226774194,539.007623656,536.174666667,534.222634409,536.558591398,539.435935484,539.597430108
474,is there anything you regret,801.763,811.95,24207.0,806.866667752,0.968862055375,1.0,679.543456026,683.277420195,689.707130293,698.478553746,711.67180456,731.558035831,756.253283388,783.223791531,814.260094463,846.49613355,876.509732899,903.949560261,925.655752443,937.517771987,940.362371336,938.738690554,935.259625407,688.712397394,700.890179153,721.409713355,742.877364821,762.802394137,801.882599349,825.30042671,849.172270358,873.261315961,893.037104235,785.15567101,786.629381107,787.86419544,789.311397394,769.998527687,782.010501629,794.788996743,807.494596091,819.138931596,714.231869707,725.557576547,740.362039088,754.975495114,741.514869707,726.749429967,823.557462541,835.780123779,851.027794788,865.829566775,853.283013029,838.35928013,761.823104235,775.513107492,789.511169381,800.149859935,812.435029316,830.358260586,849.810433225,833.477224756,817.740814332,804.495664495,793.076302932,778.413690554,768.995543974,790.894374593,801.554667752,814.318677524,842.454651466,814.495211726,801.744925081,791.07529316,454.496485342,484.332869707,514.400283388,543.52704886,571.473254072,595.967296417,616.167087948,633.181625407,636.152381107,627.842491857,608.237654723,585.018159609,557.195110749,524.235716612,488.826,453.916188925,419.119654723,431.637856678,418.286540717,413.496387622,414.811312704,419.70181759,414.14734202,404.028833876,397.821628664,398.955436482,408.958514658,439.071905537,459.550045603,480.059641694,501.228641694,516.884547231,520.402644951,522.328889251,516.914413681,511.339156352,447.503732899,439.626136808,437.817983713,444.630941368,448.897009772,451.020983713,436.262149837,425.716237785,424.536576547,428.811788274,434.917517915,436.93462215,558.57067101,550.353693811,545.163931596,546.869527687,542.37734202,543.636543974,546.706635179,560.712557003,568.218964169,571.124592834,571.233237785,568.261491857,558.093837134,554.978456026,554.784065147,551.938488599,548.135925081,553.281482085,556.254934853,556.187026059
474,have you been diagnosed with depression,661.534,663.89,19882.5,662.716666667,0.973288986111,1.0,741.044208333,737.566527778,735.770805556,736.800013889,745.802819444,766.280888889,796.456805556,829.175416667,863.187333333,896.081680556,924.414347222,951.092819444,972.116430556,986.535708333,994.702402778,1000.37081944,1003.75376389,776.200930556,797.79575,824.180222222,849.566236111,872.353791667,910.836375,933.862486111,956.108097222,976.922208333,989.566652778,890.486916667,890.254013889,890.170305556,890.020361111,856.755736111,869.8515,883.136972222,896.030138889,907.403208333,802.071402778,818.1945,834.605875,847.548236111,832.86375,816.413472222,919.813888889,935.787583333,950.855347222,962.597402778,950.541597222,935.518416667,827.310916667,850.233305556,868.363597222,879.122319444,892.025708333,905.325208333,918.459791667,903.293236111,889.500361111,876.065361111,864.125388889,847.161986111,835.231902778,866.505138889,877.809138889,890.620888889,911.777805556,890.634708333,877.530208333,866.143638889,402.828333333,435.960555556,469.864847222,502.676805556,533.758291667,560.509263889,581.406972222,598.911041667,606.659013889,605.156041667,592.825902778,576.568194444,554.397319444,525.189138889,493.396388889,461.344694444,428.871791667,383.764805556,371.425569444,370.054722222,375.856847222,385.633597222,388.849972222,385.418652778,385.447208333,392.192125,407.917111111,409.074333333,428.337805556,447.575541667,467.702055556,480.760916667,486.306097222,491.072791667,489.419986111,486.867305556,403.150569444,397.910236111,399.556694444,410.358166667,410.991847222,409.424902778,418.273569444,410.479361111,412.907902778,421.324138889,424.014472222,422.385875,519.131833333,513.156041667,511.014111111,515.233083333,513.733611111,520.192125,529.071152778,535.351861111,537.091138889,536.620777778,534.433152778,529.787486111,519.877222222,521.027486111,523.309597222,523.694583333,528.231222222,522.787625,522.696805556,520.791416667
474,how have you been feeling lately,621.221,640.776,18931.0,631.0,0.97728634753,1.0,695.042083475,697.99592845,703.431996593,711.489935264,726.04188075,749.14839523,778.375115843,810.050889267,843.561081772,876.056260647,903.871495741,928.220875639,946.365620102,955.955156729,958.466218058,958.43544293,956.221144804,717.017279387,732.356262351,756.274865417,780.84483816,803.741947189,843.548620102,866.235584327,889.082017036,912.278655877,929.895802385,825.778972743,827.738783646,829.626575809,831.662988075,806.201689949,819.324340716,832.844422487,845.726752981,857.217853492,744.83492845,758.692620102,774.248858603,788.986674617,774.902289608,759.447744463,861.104086882,875.428456559,890.709834753,904.41146167,892.113521295,877.058339012,789.827195911,807.191729131,823.652017036,835.436705281,848.527412266,865.171775128,881.769749574,866.996942078,852.077843271,837.937252129,825.226954003,808.448642249,797.798006814,824.197011925,836.101451448,849.53058092,874.323434412,849.674369676,836.064972743,824.129822828,435.968178876,468.864744463,502.145955707,534.37446678,564.871621806,590.470632027,610.203752981,625.343609881,627.619821124,618.696136286,598.523540034,574.716524702,546.893892675,514.332955707,479.89958092,445.228691652,410.526468484,417.993306644,402.409737649,396.947568995,398.912402044,404.748908007,399.716957411,390.035770017,384.294720613,385.478243612,396.918981261,422.401410562,442.483289608,462.668362862,483.782672913,500.566076661,504.188565588,506.640359455,501.796678024,496.595574106,432.044025554,425.089010221,423.263667802,429.36218569,433.310160136,435.135238501,422.245040886,413.248339012,412.610582624,416.838540034,422.18907155,423.451294719,545.442565588,535.682194208,530.190555366,532.338298126,527.897848382,530.914427598,536.678277683,550.649620102,557.776574106,560.569226576,560.612626917,557.082448041,544.910550256,541.124068143,541.192698467,538.66111414,537.773381601,541.063688245,543.990785349,543.997175468
474,tell me about your relationship with your family,518.972,539.358,15876.0,529.16666721,0.975855438825,1.0,700.223107667,703.340112561,709.043926591,717.120340946,731.391709625,753.895711256,782.383662316,813.090006525,845.976805873,878.416274062,906.778783034,932.131202284,951.360729201,961.837676998,964.91793801,965.174099511,963.238665579,719.764959217,734.710729201,758.568650897,783.002791191,805.688151713,847.315199021,870.501319739,893.901923328,917.559871126,935.461495922,828.421794454,830.038288744,831.546225122,833.219261011,808.37466721,821.3417031,834.753880914,847.682830343,859.272822186,747.50630832,761.227213703,777.338763458,792.119463295,777.80740783,761.758941272,864.796184339,879.03348124,894.918611746,908.952838499,896.588965742,880.947523654,793.479319739,810.391858075,826.177584013,837.422862969,850.08782708,866.615595432,883.740577488,868.344306688,853.434415987,839.777362153,827.609657423,811.585619902,801.287004894,826.686572594,838.089282219,851.101554649,876.173053834,851.142083197,838.006140294,826.593866232,443.6535677,476.371039152,509.099378467,540.887743883,571.151285481,597.139977162,618.012556281,634.502497553,637.254846656,628.295657423,607.800252855,583.818362153,555.632895595,522.817386623,488.157900489,453.401686786,418.391694943,427.603073409,412.768326264,408.026319739,410.721613377,417.184931485,412.549680261,402.866070147,396.839065253,398.059101142,409.550812398,435.847437194,457.182327896,478.631380098,500.847145188,515.041115824,519.111261011,521.82191354,516.880070147,511.579218597,442.123631321,434.916438825,433.559924959,441.037562806,444.981982055,446.427187602,434.732438825,424.762473083,423.990182708,428.791058728,434.843203915,436.27454323,557.129706362,549.254939641,544.537376835,546.864905383,542.565278956,545.041008157,549.458825449,563.164686786,569.975890701,572.457887439,572.262435563,568.546009788,556.870668842,554.871247961,555.185216966,552.743729201,550.708601958,553.858784666,556.526681892,556.221915171
475,have you been diagnosed with depression,426.822,429.22,12842.0,428.033328767,0.984727616438,1.0,696.525917808,699.01639726,704.655780822,712.19490411,723.702794521,740.507150685,760.760369863,784.197041096,809.900465753,834.840191781,856.770520548,876.017630137,891.081671233,900.555520548,905.50269863,908.090876712,908.57109589,712.142794521,723.693219178,743.003082192,762.956068493,780.914767123,810.089287671,829.336438356,849.452465753,869.640287671,884.402863014,796.967849315,797.851726027,798.605972603,799.494027397,779.522630137,790.033027397,801.159150685,812.257506849,822.351041096,734.507315068,745.281191781,758.948534247,771.046342466,759.224150685,745.409534247,825.388917808,837.28709589,850.676589041,862.061986301,852.235630137,838.837657534,770.538849315,782.958287671,794.714753425,803.550178082,813.480671233,826.538479452,840.184876712,827.936068493,816.259438356,805.587520548,796.090424658,784.191287671,776.988917808,795.098808219,803.99939726,814.200972603,833.670315068,814.445205479,804.254164384,795.263794521,522.146917808,550.285164384,578.331945205,605.808780822,632.156684932,656.078369863,676.865821918,692.941753425,696.300575342,690.700726027,675.003013699,654.788,630.669493151,603.054246575,573.241260274,543.248479452,512.832,512.696383562,499.419671233,495.936013699,499.100041096,506.118589041,504.222136986,496.008726027,491.763438356,494.170342466,505.724767123,525.000287671,545.016534247,564.924808219,585.324657534,594.339027397,598.560465753,601.628726027,597.293082192,592.674657534,527.34769863,521.088136986,521.018876712,528.79390411,532.019739726,532.736753425,526.492671233,517.590493151,517.351726027,522.332520548,528.034835616,528.870726027,629.867356164,623.772890411,619.797643836,622.188616438,619.13669863,621.824082192,626.10160274,637.210739726,641.985410959,643.542958904,642.920136986,639.787589041,629.993123288,628.263616438,628.988835616,627.341863014,627.00669863,628.588013699,630.369890411,629.447835616
475,tell me about your relationship with your family,305.147,319.517,9371.0,312.333332564,0.984334840647,1.0,705.115531178,707.238568129,712.793863741,720.713431871,732.999792148,750.897829099,772.29147806,796.690655889,823.257542725,848.883572748,870.716997691,890.202076212,905.144579677,914.570427252,919.590032333,922.290459584,922.663441109,723.858845266,735.598484988,755.907404157,777.446267898,796.712713626,826.620062356,846.243986143,867.171360277,887.726822171,901.417748268,813.264413395,814.312976905,815.300457275,816.378921478,794.502293303,805.611189376,817.196314088,828.592207852,838.885535797,746.435796767,757.982163972,772.791254042,785.502364896,773.016187067,757.92656582,841.247630485,853.840672055,868.267115473,879.912709007,870.179401848,855.693893764,782.402949192,796.801300231,809.515829099,818.690170901,828.833069284,842.425237875,856.487766744,843.263009238,830.742967667,819.855577367,809.947073903,797.288720554,789.080475751,809.6027806,818.935212471,829.360815242,849.893872979,829.208799076,818.825371824,809.409408776,533.539990762,562.432766744,590.984108545,619.20656582,646.190969977,670.919418014,693.098986143,710.884937644,714.357861432,707.605551963,688.978249423,666.473967667,641.148595843,613.314872979,584.265944573,555.490445727,525.585053118,532.309512702,519.351879908,516.214919169,520.566154734,529.244457275,527.392974596,518.049080831,512.715812933,515.0106097,526.728526559,550.95569746,573.286547344,595.486013857,617.897963048,623.588725173,628.457628176,632.205290993,627.644193995,622.577182448,550.241889145,544.201050808,544.953635104,554.392584296,557.420725173,557.584341801,552.245494226,541.998367206,541.292572748,546.411441109,553.645076212,554.905718245,654.8893903,652.253554273,649.497189376,652.263351039,649.194503464,650.689279446,651.883450346,665.962046189,671.771637413,673.269736721,672.166898383,667.50708776,656.00660739,657.911810624,659.047355658,657.291764434,653.737431871,658.271838337,660.029508083,658.611681293
475,have you ever been diagnosed with p_t_s_d,422.564,425.745,12725.5,424.15,0.98731328125,1.0,696.8693125,699.567072917,705.074083333,712.727802083,724.615947917,741.757333333,762.2765625,785.612947917,812.062979167,838.36640625,861.225958333,880.874260417,895.13290625,903.336854167,907.129958333,909.064354167,908.990645833,713.419114583,724.647541667,743.53671875,763.537270833,781.809385417,810.178395833,829.632552083,849.976208333,870.228791667,884.597645833,797.773760417,798.39675,798.931895833,799.642947917,779.636072917,790.405854167,801.711447917,812.94203125,823.147375,735.223072917,746.042364583,759.568177083,771.499927083,759.885822917,746.211572917,826.18065625,838.052510417,851.455989583,862.998552083,852.958958333,839.575197917,769.7088125,782.56375,794.721822917,803.935958333,814.22746875,827.906541667,842.111697917,829.2108125,816.8543125,805.832416667,795.915666667,783.658739583,775.913729167,795.24734375,804.505822917,815.125104167,835.53653125,815.10209375,804.51965625,795.19890625,515.83734375,544.074458333,571.895895833,598.971395833,624.109135417,646.511385417,665.64240625,680.158052083,682.457947917,675.69240625,658.9299375,638.007416667,613.509947917,586.079729167,557.7268125,529.5633125,500.713625,505.534625,492.303375,488.00021875,490.6530625,497.417385417,495.364947917,487.359166667,483.25165625,486.192427083,498.050770833,517.022083333,536.478083333,555.848270833,575.636114583,585.745333333,589.614229167,592.51265625,588.26621875,583.767854167,520.330770833,514.2155625,514.054791667,521.73478125,524.881604167,525.634416667,518.947875,510.258864583,509.947510417,514.749885417,520.40303125,521.305802083,621.160854167,614.951822917,610.89621875,613.294989583,610.068125,612.61359375,616.676583333,627.79646875,632.811770833,634.475541667,633.882791667,630.791458333,621.269875,619.70825,620.390927083,618.661875,617.658,619.517177083,621.281,620.425625
475,what's one of your most memorable experiences,117.39,137.092,3818.5,127.25,0.984466059122,1.0,719.86610473,719.713695946,722.282775338,726.912800676,736.893625,754.007516892,776.35525,802.171550676,829.451758446,854.906847973,876.022434122,895.221878378,911.033923986,921.94164527,928.866777027,933.718123311,935.947780405,746.2375625,761.813228041,783.633565878,805.667461149,825.263261824,854.671368243,874.008481419,893.318630068,911.843891892,923.147287162,840.343293919,841.146932432,841.986369932,842.805682432,815.984540541,827.551586149,839.391876689,850.665305743,860.594347973,769.769964527,782.668488176,797.008435811,808.830430743,796.399103041,781.800768581,864.664648649,877.488148649,890.977064189,901.361572635,891.759550676,878.304059122,794.980966216,812.756896959,827.914048986,837.747976351,848.988712838,861.524092905,873.131402027,860.920885135,848.665912162,836.82483277,825.930224662,811.416407095,802.161160473,826.855540541,837.092902027,848.397407095,867.158376689,848.371260135,836.975111486,826.619695946,520.478146959,549.467532095,578.542126689,606.814773649,634.11489527,658.892668919,680.693486486,698.688954392,703.909646959,699.269657095,682.765422297,662.446736486,639.04397973,612.575505068,584.812721284,556.688564189,527.562758446,518.751545608,507.086040541,504.624939189,509.188876689,517.867875,517.176846284,509.755657095,506.228310811,509.439876689,521.282413851,537.793202703,558.819496622,579.731829392,601.048418919,607.365346284,612.432415541,616.598532095,612.998535473,608.800859797,534.890743243,529.480537162,530.47654223,539.817131757,541.741606419,541.341155405,540.065827703,530.966251689,531.166775338,537.091140203,542.454385135,542.673300676,638.812018581,635.570535473,633.410231419,636.730765203,634.131390203,636.709608108,639.988945946,652.264028716,657.642592905,658.650574324,657.066136824,651.59408277,640.003760135,642.058650338,643.67002027,642.506199324,641.118430743,643.677172297,644.958089527,643.248114865
