346,277.25,298.35,287.8,633.309636651,427.764612954,275.63507109,275.63507109,-2.13020737125,-0.60343001357,-1.27041118196,-1.64397234071,-0.632797669431,-0.0285562479937,-0.240110495845,-2.20105386635,-1.19487564107,-1.49443713847,0.13740632412,-0.170372165524,-0.414285925087,-1.35162557978,-0.704675188483,-0.76699203278,-2.40139380079,-0.275843245365,-0.287421364066,-0.341069796445,-0.57282107854,-0.617330991169,-1.77725697343,-1.08095972276,-0.637963468499,-0.597881493712,-1.49377699605,-1.49014531616,-2.40513627962,-2.100323594,-1.54951778831,-0.988751962559
346,749.0,769.11,759.05,620.92384106,477.776490066,283.82781457,283.82781457,-1.48079947997,-0.261938697896,-0.0338775704967,-0.875418959917,-0.723346459768,-0.789101621887,-0.0662751261921,-2.37007327815,-1.02704346987,-1.13368765596,0.0108677910596,-0.423121641573,-0.267266366887,-1.53435916391,-0.19398515454,-0.689219683825,-0.870723018709,0.202022937983,0.0626359399354,-0.137367178477,-0.303203927798,-0.356881022003,-1.4827261999,-0.942955405475,-0.573418050265,-0.276589201671,-1.63976803079,-1.82662012036,-2.08277975662,-1.58531108411,-1.46240729967,-0.96510675882
346,1013.14,1101.56,1058.03539339,581.018882769,526.123524784,309.844610543,309.844610543,-1.25223011372,-0.255427842978,-0.405989880107,-0.697713257364,-0.68350477706,-0.697952403554,0.0961314467127,-2.22743390378,-1.05575325628,-1.10545282473,-0.369744908076,-0.605706289044,-0.310891801887,-1.54718783045,-0.32344119993,-0.894661573403,-1.23256385961,0.0434831946129,0.209010834874,-0.0147364000921,-0.431136463424,-0.198693197644,-1.34023870693,-1.16671946723,-0.269931350554,-0.0466399743966,-1.8830826174,-1.76796038151,-1.50815540812,-1.72598338812,-1.564560369,-1.04983176755
346,681.44,748.46,714.95,611.864676617,467.525870647,288.654228856,288.654228856,-1.39117317779,-0.686526601314,-0.0988213394821,-1.64817817635,-0.74621744564,-1.32301028467,0.00924315961891,-2.77861470149,-0.891051421217,-1.20995657132,0.320691542108,-0.486125206558,0.258992345149,-1.35315396851,-0.111334113877,-0.384840129855,-0.761603305573,0.245898334408,-0.170708165029,-0.245188850244,-0.34587516153,-0.38719284294,-1.5356101814,-0.847988913093,-0.639601118821,-0.408783571738,-1.5056516395,-1.91911191326,-2.28028295168,-1.65554806562,-1.50768696269,-0.981920572154
346,594.64,612.35,603.5,618.163841808,445.472693032,291.760828625,291.760828625,-1.13538373298,-0.731678537439,-0.452133961469,-1.80428493727,-0.677324481347,-0.348854051657,-0.134137636588,-2.31239506591,-0.624543943672,-0.934469321168,-0.145528603296,-0.438160119153,-0.224742939056,-1.42781404143,-0.581872722486,-0.60891259597,-1.34607613942,0.0193348345574,-0.390500216817,-0.460666115424,-0.434970443748,-0.468895822925,-1.52155236804,-1.06880060669,-0.465411886817,-0.530438492335,-1.57852803298,-1.7362959774,-2.37787512143,-1.82367862712,-1.56733440678,-0.491693803955
346,491.55,594.02,542.783333442,610.59531555,444.0647365,287.365972674,287.365972674,-1.71675307311,-0.638424065953,-0.874162065217,-2.23964872994,-0.629698529012,-0.24404319626,0.0907872914223,-2.34183430518,-0.748903296286,-1.2322879272,0.308442469407,-0.278238816583,-0.078578324447,-1.39278779086,-0.749360477144,-0.788124845001,-1.74081546499,-0.222338327372,-0.564171503928,-0.353038844801,-0.524386353321,-0.51385447823,-1.47385595227,-0.991943629091,-0.615564471783,-0.578733718585,-1.59123881635,-1.74239668852,-2.4558880905,-1.94314794332,-1.56100550195,-0.988947599562
347,419.12,465.76,442.433333095,558.923516798,299.231593996,266.778413152,266.778413152,0.139320077563,-1.12928058107,-1.23523619132,-5.56778936812,-2.0560439807,-0.0576109362741,-0.573511389481,-3.64258739314,1.01720929603,0.235088340989,-0.653784798427,-1.71357244532,1.32229558678,-1.60504443603,-0.740161268692,-0.333959260222,-1.1672497976,0.634441403127,-1.71270008935,-1.07609849807,-1.33407629878,-0.667287703977,-0.495455415709,-0.545687276741,-0.935010441115,-0.771651473131,-0.688005771492,-1.16721040958,-2.60259206576,-1.59331660874,-1.07838473195,1.59012266905
347,528.81,533.63,531.216666667,574.263888889,297.472222222,267.729166667,267.729166667,0.817311784722,-1.88579791667,-1.98086104861,-7.05916006944,-2.57481666667,-0.57963205,-0.805512847222,-4.62862805556,1.86088201389,1.11611015278,-0.631803243056,-2.08509493056,1.88557979167,-1.41687780556,-0.874265516569,0.0120078146528,-1.20581706992,0.281784052778,-2.17221909722,-1.25214420833,-1.32992145139,-0.483632354167,-0.600914909028,-1.10572172222,-0.806364409722,-0.473534966597,-1.31951185764,-1.80532548611,-2.62444965278,-1.74286786111,-1.04537066667,1.75837715278
347,391.93,400.75,396.333332075,539.20754717,287.841509434,263.79245283,263.79245283,0.360966945034,-1.93084471698,-1.80754384528,-7.29236671698,-2.36936267925,-0.263250328943,-0.692164415094,-4.12776324528,1.5847330717,0.511889466106,-0.524442135849,-1.86681445283,1.70399207547,-1.72949633962,-0.975733607547,-0.128631997585,-1.31220106792,0.127205418113,-2.33367015094,-1.4770075283,-1.45432441509,-0.690663067925,-0.232242386679,-0.811931103245,-0.890881049057,-0.931945446792,-0.833956603019,-1.36585775472,-3.10428328302,-1.59537072175,-1.2001630566,1.54035816226
347,466.65,525.96,496.3,568.358066329,302.759977515,267.733558179,267.733558179,0.539023526785,-1.43403815852,-1.23194101461,-5.98473048904,-2.19118137324,-0.415047099731,-0.643842309612,-4.10076033165,1.34606740247,0.640088230878,-0.668791315908,-1.88977040472,1.68412412198,-1.47777393423,-0.554632293272,-0.0501946345228,-0.825620779708,0.806479787038,-1.78264774143,-1.06570982293,-1.40204925632,-0.630133739798,-0.578898117854,-0.652887963637,-0.929037560427,-0.649746498839,-0.813356143162,-1.38066800169,-2.60190184542,-1.50080049713,-1.10921809612,1.68372914727
347,387.86,390.98,389.416670213,547.042553191,292.223404255,266.936170213,266.936170213,0.295330651064,-2.27644234043,-1.98320840426,-8.25824670213,-2.30701606383,-0.0258378031915,-0.48509347234,-3.86893776596,1.66492223404,0.343830229787,-0.44694262766,-1.82564585106,1.58823989362,-1.63078617021,-1.0809423617,-0.248009327128,-1.65392684043,-0.144160681064,-2.6866562766,-1.84147382979,-1.21270618085,-0.673487519149,-0.464472864043,-1.23058788298,-0.891154521277,-0.986476340426,-1.26068764681,-1.86765612766,-3.64848521277,-1.74824080851,-1.02846853191,1.7274092234
347,384.59,387.16,385.866662338,502.064935065,294.558441558,266.831168831,266.831168831,1.01767348052,-1.43525218182,-1.3904811039,-5.15074350649,-2.44222584416,-1.1893547013,-0.431566948052,-4.39680506494,1.83424168831,1.32898581818,-0.489956597403,-2.10553896104,2.08081064935,-1.21594449351,-0.581993120779,0.184653340649,-0.84955302013,0.462337337662,-1.6029412987,-0.786789753247,-0.700066688312,-0.119845105857,-0.219474651948,-0.653649090909,-0.434888191818,-0.292610735455,-1.15427588182,-1.70859728571,-1.62835398701,-0.976345324675,-0.907299935065,1.38921181818
340,486.331,497.799,492.05,585.293604651,280.119186047,285.601744186,285.601744186,-0.869852319564,0.359687311453,-1.07685924419,-0.835015718401,-1.43925875581,1.0663098343,-1.19904830523,-1.85316002907,-0.226985468424,0.066954527064,-1.06425339826,-0.904598549419,-1.08373204651,-1.5374990407,-0.917726008721,-0.561492055233,-2.64295156977,-0.474197620058,-0.628210468343,0.101987622558,-1.68572354651,-0.031930839564,0.638360763372,-1.4474975,-0.451325000872,0.413814059451,-1.59369701453,-1.0782742936,-0.929277359826,1.23973035756,-0.713592511628,0.516203213953
340,399.89,449.41,424.65,570.673620458,286.474427995,288.831763122,288.831763122,-1.05163955666,0.359623134872,-0.789456517093,0.565115997436,-1.43581810149,0.271646671456,-1.2226122848,-1.57819548222,-0.717020370902,-0.446270386841,-0.933248230552,-0.712289805599,-1.09724913257,-1.49726430013,-0.0902991708089,-0.401440489635,-2.25470045087,0.0333999084172,0.211246914145,0.258036210053,-1.17764287497,0.347027734907,0.722791088607,-1.45859090848,-0.184426705283,0.628135329724,-1.60687165478,-1.08926898657,-1.01285165964,0.971043833957,-0.400391294711,0.684340063742
340,283.11,289.174,286.15,584.0,278.620879121,292.247252747,292.247252747,-1.35094816484,0.328094041709,-0.475717468846,1.30753672527,-1.35593468901,-0.488406658187,-1.41166166209,-2.15099364835,-1.33631466484,-1.02860451621,-0.925500535165,-0.728403396154,-1.08742736703,-1.50721104396,0.502237578022,-0.224839996648,-1.96142252747,0.422251911187,0.698652842857,0.18175673511,-0.957589346154,0.340487084066,0.309873754396,-1.33293769231,-0.32249169222,0.546110246154,-1.51105041758,-1.29507353956,-1.18457099121,0.744763491813,-0.373417026923,0.712980584615
340,538.452,548.064,543.25,584.663194444,281.145833333,281.069444444,281.069444444,-1.08651432986,0.357980942292,-0.768776038194,-0.886731850694,-1.55102801736,1.2023305625,-1.05528469097,-1.62503189583,-0.253206066736,-0.193524899201,-0.863348896181,-0.688390917708,-1.02404428125,-1.48109309028,-0.666958079861,-0.537865050694,-2.22288569444,-0.332992715972,-0.610314760417,-0.0609536916667,-1.29611460045,0.0573615953472,0.704717847222,-1.39169405556,-0.559803885347,0.210325019042,-1.56713987569,-1.13831423024,-1.27347981632,1.08666277431,-0.694768072917,0.667805148007
340,134.22,140.42,137.316666667,610.080645161,264.327956989,292.129032258,292.129032258,-1.21468116667,0.981171295699,-0.768220790323,0.254430559382,-1.37550376882,0.419350313763,-1.28280016129,-2.24062897849,-0.721981010753,-0.345212909624,-1.03002310215,-0.813579946237,-1.17362688172,-1.40226639785,-0.262008109409,-0.360414145591,-2.48093483871,-0.0660040389613,0.0885627138387,0.349424323763,-1.33753200538,0.0117340206452,0.547734459651,-1.45094826344,-0.581947360215,0.598328494624,-1.7632583871,-1.34083550538,-1.07317378118,1.06633926344,-0.330038224194,0.770533241935
340,231.058,233.911,232.483337209,586.058139535,277.488372093,286.837209302,286.837209302,-0.90462855814,0.424750988372,-0.512238860465,0.0870062366872,-1.12801665116,0.67332577907,-1.0745455,-2.03766534884,-0.311539386977,-0.0867530894186,-1.04129015116,-0.815091465116,-0.952799918605,-1.35259674419,-0.193103006977,-0.158846922907,-2.30753523256,0.0292267115116,-0.098188997907,0.0800246516279,-1.21799880233,0.14566113814,0.585942840698,-1.24649525581,-0.472170151163,0.44514944186,-1.51299233721,-1.14739024419,-0.909098477209,0.776240046512,-0.509429802326,0.72156994186
340,234.764,237.279,236.016671053,586.934210526,274.618421053,285.539473684,285.539473684,-0.796383328947,0.148420896053,-0.644364789474,-0.547297273684,-1.20482606579,1.04210553947,-1.07917568421,-2.04815078947,-0.0554270905789,0.200953751316,-1.09020539474,-0.887103197368,-1.01418198684,-1.47696828947,-0.401222157895,-0.150689209105,-2.45949184211,-0.137988942105,-0.445617842105,-0.101455833536,-1.33770131579,0.0155050885526,0.546569697368,-1.30770772368,-0.502947276316,0.386205842105,-1.49448556579,-1.14283184211,-0.980112893421,0.848650868421,-0.346128723684,0.748806276316
341,263.29,299.62,281.45,554.636697248,259.181651376,295.922018349,295.922018349,-2.30623412312,-1.93245160083,0.244637179925,0.238468574613,-1.25841881016,-3.3720562898,-1.30577743034,-4.22004033028,-3.04701404166,-3.19701664516,-0.333030198136,-0.902900838658,0.388145872183,-2.03973209725,0.84733838,-0.0282913879073,-0.477318070828,1.32280251355,0.728294119606,-0.461652794963,-0.527332665312,0.173548155577,-1.95846184493,-0.784637130734,-0.723131938862,-0.367648121419,-0.281390590264,-1.25687666248,-1.66747547706,-0.135855602881,-1.28617301743,-0.987973108257
341,684.73,694.46,689.583332192,549.246575342,248.756849315,298.599315068,298.599315068,-3.43683134247,-2.60479130901,-0.0397981421233,1.41110204568,-1.53153535086,-4.59846775685,-2.6579455563,-4.53105407534,-5.13806644353,-4.77476487329,-0.437071006747,-0.614299560582,-0.449069523973,-2.32493469178,1.33112223274,-0.12129934686,-1.04879264863,1.11023441781,1.49484131767,-0.829602750719,-0.506427635175,0.0107069585959,-3.1786113839,-0.772985300342,-1.02509871575,-0.805920323253,0.288657050959,-0.794688492873,-1.93191606849,-0.369219868356,-1.39699151027,-0.66554971504
341,301.97,319.58,310.783333333,564.738636364,265.895833333,293.0,293.0,-3.01570238258,-2.16182702652,-0.226224196496,1.65116092292,-1.69669166667,-4.44956214015,-2.27984339945,-4.95114109848,-4.38481571212,-4.07567074432,-0.544007362424,-0.810961880871,-0.237184061894,-2.38252477273,1.34803518561,-0.0755604904792,-0.57854580725,1.03045224621,1.51464829917,-0.700531850528,-0.689586005284,0.143151769045,-2.44072095134,-1.18295144129,-0.947530274621,-0.529068075341,-0.180951699034,-0.934605899432,-1.93537080492,-0.420778817343,-1.18139622538,-1.06975423485
341,250.9,261.57,256.233333333,540.423676012,258.205607477,293.753894081,293.753894081,-3.08572208723,-1.87484005171,-0.0249424862617,1.91770167321,-1.75039472274,-3.65406798754,-2.35412633115,-4.11423975078,-4.47397515888,-4.04012709969,-0.713303273863,-0.749569541121,-0.721906993769,-2.35071538941,1.46090814642,-0.132996427452,-1.15305873396,1.03116180062,1.6371951028,-0.570418299713,-0.730401471963,0.138118850115,-2.24385683489,-0.986881788162,-0.717495143925,-0.33146290838,-0.219187564361,-1.04165544548,-1.69461780062,-0.33342654729,-1.12972406542,-1.2718967134
341,769.11,781.41,775.266666667,556.918699187,253.010840108,301.650406504,301.650406504,-2.66533877507,-0.660009839214,-0.774681408702,0.728664042818,-1.20305802954,-1.78726107022,-0.955716675408,-3.20024888889,-2.68956883875,-2.57951077778,-0.0829992713008,-0.284878369648,-0.51381528252,-1.8849795664,0.323349544417,-0.650255163957,-1.67868613496,0.509671005789,0.665117399458,-0.117780720678,-0.675194725474,0.078968097832,-0.978147173984,-0.961721544444,-0.824723479675,-0.10422245439,-0.606110600247,-0.977163428997,-1.79236494038,-0.120424972385,-1.41128133604,-0.864766925854
341,788.49,797.74,793.116665468,582.496402878,253.741007194,303.45323741,303.45323741,-2.1726,-0.34992959259,-0.640002432014,0.934379935252,-0.417827249281,-1.2631665464,-0.25790501259,-2.53872485612,-1.65573889209,-1.76422916187,0.242667707554,-0.00944461129496,-0.209315374856,-1.32908764748,0.340877499554,-0.499613436691,-1.42487879209,0.39231959964,0.637165366187,0.102245777306,-0.208851361151,0.197156593165,-0.806424980935,-0.689537661871,-0.519063176259,0.0813075589568,-0.599805993165,-0.966705032374,-1.28026469065,-0.476266555766,-1.39915733813,-0.581949943022
368,847.226,851.539,849.383330769,470.192307692,369.576923077,321.369230769,321.369230769,-1.16986015385,0.524517275846,-1.30510906154,0.0448930015385,-2.05154,0.997143961538,-1.92119630769,-3.73934753846,-0.844836630769,-0.352852842692,-1.93635538462,-1.55497138462,-1.19496053846,-1.77656953846,-1.22905391538,-1.465274,-2.52187846154,-0.793309992308,0.276061776615,0.408731153846,-1.82210953846,-0.757132892308,-0.949447907692,-0.829423646154,-0.601924120769,-0.146062721231,-2.09123361538,-1.65632730769,-0.946688284615,-1.4333651,-1.33818438462,1.0101022
368,587.99,641.792,614.883333333,496.574349442,374.316604709,319.205080545,319.205080545,-1.28858230817,0.500575481442,-1.81942621881,-0.236314047995,-2.20019169765,-0.341394706592,-2.01804436679,-3.80901306072,-1.18057767739,-0.413169699152,-1.81589986307,-1.61256982838,-1.02667111031,-2.42686694114,-1.57003507487,-1.69171091815,-2.49479332488,-1.1774121938,0.334346945,0.748229985558,-1.90949093742,-0.12909785775,-1.21991537152,-0.979687857063,0.0811033101915,0.230285710953,-2.12507280739,-1.32604074969,-0.216219101444,-1.00229952392,-1.37274366729,0.911174010409
368,681.379,841.009,761.2,529.641052412,387.87993318,316.99102109,316.99102109,-1.77037707823,1.01511635258,-1.67390833622,0.176699073543,-1.80374828447,-0.461828905783,-1.8677615947,-3.42470234203,-1.78114789071,-0.989581631855,-1.53857812696,-1.28628808955,-1.31938946169,-2.44143312278,-1.3283609966,-1.79348091617,-2.45076013124,-0.891235583375,0.495382620734,0.679775215579,-1.54856783024,0.060847344596,-1.08384173458,-0.750391097686,0.0037029821919,0.203699052712,-1.96621738684,-1.27238101723,-0.276275035153,-0.876437154769,-1.28798041992,1.25418999993
368,468.914,525.046,496.983333135,501.620546318,372.071852732,317.528503563,317.528503563,-1.46157901675,0.583833386205,-1.3925311328,0.0684410612708,-1.95607268527,0.250688872825,-1.76268226128,-3.53368615796,-1.30585326973,-0.619549482904,-1.68119230226,-1.39058469359,-1.15137228159,-2.33262529394,-1.27139245582,-1.70641472684,-2.53595052732,-0.830293615587,0.354063002137,0.517453103996,-1.88276662411,-0.359978538339,-0.968987690297,-0.837523258907,-0.387606831343,0.0326247143325,-2.05415025238,-1.43994371556,-0.549342650448,-0.806166228587,-1.35925616865,1.07548081532
368,997.602,1065.48,1031.55,506.533398821,377.399803536,322.601178782,322.601178782,-1.80857090508,0.497671647272,-1.40428718182,0.456579118595,-1.81963116365,-0.832331190824,-2.22836991159,-3.66346306778,-1.95236854065,-1.26915560892,-1.54537201621,-1.30899299656,-1.09877227592,-2.19151378585,-0.889053293183,-1.43018338765,-2.1133759688,-0.628166297579,0.574896414175,0.389307683278,-1.50782928585,-0.0684131726478,-1.35954112971,-0.564549735572,-0.180507142794,0.0338835695688,-1.58917409246,-1.12636743868,-0.307803556566,-0.788974740607,-1.34274201965,1.31901988086
368,842.362,847.539,844.95,473.282051282,362.698717949,323.121794872,323.121794872,-1.67220528846,0.453209047821,-2.22439485897,-1.26824644167,-2.59736634615,0.829187908397,-2.23616064103,-3.98403455128,-1.42258253846,-0.832993383333,-1.87588724359,-1.52149782051,-1.28748982051,-2.10203333333,-1.786683065,-1.71733830769,-3.07834634615,-1.31586560538,-0.207740390705,0.1915742025,-2.07486230769,-0.753588192308,-1.0239756,-1.18400882692,-0.71039114609,-0.193817306042,-2.36051341026,-1.72999487821,-1.40784327115,-1.37048763462,-1.30551724359,1.22773549359
369,652.962,655.78,654.366670588,518.411764706,538.352941176,286.541176471,286.541176471,-6.92746164706,-4.09565784706,-4.31419007059,4.33620211765,-2.38647130588,-8.34586588235,-4.82742558824,-7.09136758824,-8.82195505882,-7.16928152941,-0.22903709,-0.269624390588,-1.71854729412,-2.14440112941,2.1617826,0.3717142,-2.89942588235,-0.147063102153,3.40127328235,-0.897139192941,-0.679515868859,-0.980970658824,-6.62126011765,-0.664874988235,-2.00511691765,-1.14470196882,0.519570213059,-0.742487694118,-3.47629011765,-3.43280102353,-1.36577835294,-2.62667729412
369,856.585,925.27,890.933333333,495.13585638,530.231441048,276.310528869,276.310528869,-4.36386999515,-1.37436965422,-2.16069733849,1.86273849147,-0.914446818967,-2.77949822311,-1.08783431485,-2.92149892067,-4.05795226589,-3.73959950995,1.09178146046,0.840125295484,-0.959198990383,-1.49623967846,0.674281098457,0.101535108632,-3.10866278214,-0.212491021622,1.60857017855,-0.0374970436618,-0.0855117213477,-0.610896110859,-2.68745841921,-0.504992166166,-0.99623357836,-0.0731437149012,-0.443676372664,-1.03255790401,-2.35663108685,-1.83561443599,-1.60069260553,-2.15425140611
