0.5 0.5,4,31.6227766017,0.001,0.153846153846
0.5 0.5,4,31.6227766017,0.0316227766017,0.0
0.5 0.5,4,31.6227766017,1.0,0.142857142857
0.5 0.5,4,31.6227766017,31.6227766017,0.133333333333
0.5 0.5,4,31.6227766017,1000.0,0.133333333333
0.5 0.5,4,1000.0,0.001,0.142857142857
0.5 0.5,4,1000.0,0.0316227766017,0.133333333333
0.5 0.5,4,1000.0,1.0,0.133333333333
0.5 0.5,4,1000.0,31.6227766017,0.133333333333
0.5 0.5,4,1000.0,1000.0,0.133333333333
0.7 0.3,1,0.001,0.001,0.0
0.7 0.3,1,0.001,0.0316227766017,0.0
0.7 0.3,1,0.001,1.0,0.0
0.7 0.3,1,0.001,31.6227766017,0.0
0.7 0.3,1,0.001,1000.0,0.0
0.7 0.3,1,0.0316227766017,0.001,0.0
0.7 0.3,1,0.0316227766017,0.0316227766017,0.0
0.7 0.3,1,0.0316227766017,1.0,0.0
0.7 0.3,1,0.0316227766017,31.6227766017,0.0
0.7 0.3,1,0.0316227766017,1000.0,0.0
0.7 0.3,1,1.0,0.001,0.0
0.7 0.3,1,1.0,0.0316227766017,0.0
0.7 0.3,1,1.0,1.0,0.0
0.7 0.3,1,1.0,31.6227766017,0.0
0.7 0.3,1,1.0,1000.0,0.0
0.7 0.3,1,31.6227766017,0.001,0.0
0.7 0.3,1,31.6227766017,0.0316227766017,0.0
0.7 0.3,1,31.6227766017,1.0,0.0
0.7 0.3,1,31.6227766017,31.6227766017,0.0
0.7 0.3,1,31.6227766017,1000.0,0.0
0.7 0.3,1,1000.0,0.001,0.0
0.7 0.3,1,1000.0,0.0316227766017,0.0
0.7 0.3,1,1000.0,1.0,0.0
0.7 0.3,1,1000.0,31.6227766017,0.0
0.7 0.3,1,1000.0,1000.0,0.0
0.7 0.3,2,0.001,0.001,0.0
0.7 0.3,2,0.001,0.0316227766017,0.0
0.7 0.3,2,0.001,1.0,0.0
0.7 0.3,2,0.001,31.6227766017,0.0
0.7 0.3,2,0.001,1000.0,0.0
0.7 0.3,2,0.0316227766017,0.001,0.0
0.7 0.3,2,0.0316227766017,0.0316227766017,0.0
0.7 0.3,2,0.0316227766017,1.0,0.0
0.7 0.3,2,0.0316227766017,31.6227766017,0.0
0.7 0.3,2,0.0316227766017,1000.0,0.0
0.7 0.3,2,1.0,0.001,0.0
0.7 0.3,2,1.0,0.0316227766017,0.0
0.7 0.3,2,1.0,1.0,0.0
0.7 0.3,2,1.0,31.6227766017,0.0
0.7 0.3,2,1.0,1000.0,0.0
0.7 0.3,2,31.6227766017,0.001,0.0
0.7 0.3,2,31.6227766017,0.0316227766017,0.0
0.7 0.3,2,31.6227766017,1.0,0.0
0.7 0.3,2,31.6227766017,31.6227766017,0.0
0.7 0.3,2,31.6227766017,1000.0,0.0
0.7 0.3,2,1000.0,0.001,0.0
0.7 0.3,2,1000.0,0.0316227766017,0.0
0.7 0.3,2,1000.0,1.0,0.0
0.7 0.3,2,1000.0,31.6227766017,0.0
0.7 0.3,2,1000.0,1000.0,0.0
0.7 0.3,3,0.001,0.001,0.0
0.7 0.3,3,0.001,0.0316227766017,0.0
0.7 0.3,3,0.001,1.0,0.0
0.7 0.3,3,0.001,31.6227766017,0.2
0.7 0.3,3,0.001,1000.0,0.2
0.7 0.3,3,0.0316227766017,0.001,0.0
0.7 0.3,3,0.0316227766017,0.0316227766017,0.0
0.7 0.3,3,0.0316227766017,1.0,0.0
0.7 0.3,3,0.0316227766017,31.6227766017,0.0
0.7 0.3,3,0.0316227766017,1000.0,0.0
0.7 0.3,3,1.0,0.001,0.0
0.7 0.3,3,1.0,0.0316227766017,0.0
0.7 0.3,3,1.0,1.0,0.0
0.7 0.3,3,1.0,31.6227766017,0.0
0.7 0.3,3,1.0,1000.0,0.0
0.7 0.3,3,31.6227766017,0.001,0.0
0.7 0.3,3,31.6227766017,0.0316227766017,0.0
0.7 0.3,3,31.6227766017,1.0,0.0
0.7 0.3,3,31.6227766017,31.6227766017,0.0
0.7 0.3,3,31.6227766017,1000.0,0.0
0.7 0.3,3,1000.0,0.001,0.0
0.7 0.3,3,1000.0,0.0316227766017,0.0
0.7 0.3,3,1000.0,1.0,0.0
0.7 0.3,3,1000.0,31.6227766017,0.0
0.7 0.3,3,1000.0,1000.0,0.0
0.7 0.3,4,0.001,0.001,0.0
0.7 0.3,4,0.001,0.0316227766017,0.153846153846
0.7 0.3,4,0.001,1.0,0.153846153846
0.7 0.3,4,0.001,31.6227766017,0.142857142857
0.7 0.3,4,0.001,1000.0,0.142857142857
0.7 0.3,4,0.0316227766017,0.001,0.0
0.7 0.3,4,0.0316227766017,0.0316227766017,0.0
0.7 0.3,4,0.0316227766017,1.0,0.166666666667
0.7 0.3,4,0.0316227766017,31.6227766017,0.142857142857
0.7 0.3,4,0.0316227766017,1000.0,0.133333333333
0.7 0.3,4,1.0,0.001,0.0
0.7 0.3,4,1.0,0.0316227766017,0.0
0.7 0.3,4,1.0,1.0,0.0
0.7 0.3,4,1.0,31.6227766017,0.142857142857
0.7 0.3,4,1.0,1000.0,0.142857142857
0.7 0.3,4,31.6227766017,0.001,0.142857142857
0.7 0.3,4,31.6227766017,0.0316227766017,0.133333333333
0.7 0.3,4,31.6227766017,1.0,0.133333333333
0.7 0.3,4,31.6227766017,31.6227766017,0.133333333333
0.7 0.3,4,31.6227766017,1000.0,0.133333333333
0.7 0.3,4,1000.0,0.001,0.142857142857
0.7 0.3,4,1000.0,0.0316227766017,0.133333333333
0.7 0.3,4,1000.0,1.0,0.133333333333
0.7 0.3,4,1000.0,31.6227766017,0.133333333333
0.7 0.3,4,1000.0,1000.0,0.133333333333
0.3 0.7,1,0.001,0.001,0.0
0.3 0.7,1,0.001,0.0316227766017,0.0
0.3 0.7,1,0.001,1.0,0.0
0.3 0.7,1,0.001,31.6227766017,0.0
0.3 0.7,1,0.001,1000.0,0.0
0.3 0.7,1,0.0316227766017,0.001,0.0
0.3 0.7,1,0.0316227766017,0.0316227766017,0.0
0.3 0.7,1,0.0316227766017,1.0,0.0
0.3 0.7,1,0.0316227766017,31.6227766017,0.0
0.3 0.7,1,0.0316227766017,1000.0,0.0
0.3 0.7,1,1.0,0.001,0.0
0.3 0.7,1,1.0,0.0316227766017,0.0
0.3 0.7,1,1.0,1.0,0.0
0.3 0.7,1,1.0,31.6227766017,0.0
0.3 0.7,1,1.0,1000.0,0.0
0.3 0.7,1,31.6227766017,0.001,0.0
0.3 0.7,1,31.6227766017,0.0316227766017,0.0
0.3 0.7,1,31.6227766017,1.0,0.0
0.3 0.7,1,31.6227766017,31.6227766017,0.0
0.3 0.7,1,31.6227766017,1000.0,0.0
0.3 0.7,1,1000.0,0.001,0.0
0.3 0.7,1,1000.0,0.0316227766017,0.0
0.3 0.7,1,1000.0,1.0,0.0
0.3 0.7,1,1000.0,31.6227766017,0.0
0.3 0.7,1,1000.0,1000.0,0.0
0.3 0.7,2,0.001,0.001,0.0
0.3 0.7,2,0.001,0.0316227766017,0.0
0.3 0.7,2,0.001,1.0,0.0
0.3 0.7,2,0.001,31.6227766017,0.0
0.3 0.7,2,0.001,1000.0,0.0
0.3 0.7,2,0.0316227766017,0.001,0.0
0.3 0.7,2,0.0316227766017,0.0316227766017,0.0
0.3 0.7,2,0.0316227766017,1.0,0.0
0.3 0.7,2,0.0316227766017,31.6227766017,0.0
0.3 0.7,2,0.0316227766017,1000.0,0.0
0.3 0.7,2,1.0,0.001,0.0
0.3 0.7,2,1.0,0.0316227766017,0.0
0.3 0.7,2,1.0,1.0,0.0
0.3 0.7,2,1.0,31.6227766017,0.0
0.3 0.7,2,1.0,1000.0,0.0
0.3 0.7,2,31.6227766017,0.001,0.0
0.3 0.7,2,31.6227766017,0.0316227766017,0.0
0.3 0.7,2,31.6227766017,1.0,0.0
0.3 0.7,2,31.6227766017,31.6227766017,0.0
0.3 0.7,2,31.6227766017,1000.0,0.0
0.3 0.7,2,1000.0,0.001,0.0
0.3 0.7,2,1000.0,0.0316227766017,0.0
0.3 0.7,2,1000.0,1.0,0.0
0.3 0.7,2,1000.0,31.6227766017,0.0
0.3 0.7,2,1000.0,1000.0,0.0
0.3 0.7,3,0.001,0.001,0.0
0.3 0.7,3,0.001,0.0316227766017,0.0
0.3 0.7,3,0.001,1.0,0.2
0.3 0.7,3,0.001,31.6227766017,0.181818181818
0.3 0.7,3,0.001,1000.0,0.181818181818
0.3 0.7,3,0.0316227766017,0.001,0.0
0.3 0.7,3,0.0316227766017,0.0316227766017,0.0
0.3 0.7,3,0.0316227766017,1.0,0.0
0.3 0.7,3,0.0316227766017,31.6227766017,0.2
0.3 0.7,3,0.0316227766017,1000.0,0.181818181818
0.3 0.7,3,1.0,0.001,0.0
0.3 0.7,3,1.0,0.0316227766017,0.0
0.3 0.7,3,1.0,1.0,0.0
0.3 0.7,3,1.0,31.6227766017,0.2
0.3 0.7,3,1.0,1000.0,0.2
0.3 0.7,3,31.6227766017,0.001,0.0
0.3 0.7,3,31.6227766017,0.0316227766017,0.0
0.3 0.7,3,31.6227766017,1.0,0.0
0.3 0.7,3,31.6227766017,31.6227766017,0.0
0.3 0.7,3,31.6227766017,1000.0,0.0
0.3 0.7,3,1000.0,0.001,0.0
0.3 0.7,3,1000.0,0.0316227766017,0.0
0.3 0.7,3,1000.0,1.0,0.0
0.3 0.7,3,1000.0,31.6227766017,0.0
0.3 0.7,3,1000.0,1000.0,0.0
0.3 0.7,4,0.001,0.001,0.166666666667
0.3 0.7,4,0.001,0.0316227766017,0.153846153846
0.3 0.7,4,0.001,1.0,0.153846153846
0.3 0.7,4,0.001,31.6227766017,0.142857142857
0.3 0.7,4,0.001,1000.0,0.142857142857
0.3 0.7,4,0.0316227766017,0.001,0.0
0.3 0.7,4,0.0316227766017,0.0316227766017,0.153846153846
0.3 0.7,4,0.0316227766017,1.0,0.153846153846
0.3 0.7,4,0.0316227766017,31.6227766017,0.142857142857
0.3 0.7,4,0.0316227766017,1000.0,0.142857142857
0.3 0.7,4,1.0,0.001,0.0
0.3 0.7,4,1.0,0.0316227766017,0.142857142857
0.3 0.7,4,1.0,1.0,0.153846153846
0.3 0.7,4,1.0,31.6227766017,0.142857142857
0.3 0.7,4,1.0,1000.0,0.142857142857
0.3 0.7,4,31.6227766017,0.001,0.142857142857
0.3 0.7,4,31.6227766017,0.0316227766017,0.142857142857
0.3 0.7,4,31.6227766017,1.0,0.142857142857
0.3 0.7,4,31.6227766017,31.6227766017,0.142857142857
0.3 0.7,4,31.6227766017,1000.0,0.133333333333
0.3 0.7,4,1000.0,0.001,0.133333333333
0.3 0.7,4,1000.0,0.0316227766017,0.142857142857
0.3 0.7,4,1000.0,1.0,0.142857142857
0.3 0.7,4,1000.0,31.6227766017,0.133333333333
0.3 0.7,4,1000.0,1000.0,0.133333333333
